Author,Awarding Data,Award,Papers,Citations,Years,Authors_Paper,h_index,g_index,hc_index,hI_index,hI_norm,AW_index,e_index,hm_index,hI_annual,h_coverage,g_coverage,star_count,year_first,year_last,Cites_Year,Cites_Paper,hg_Index,H_Core,A_Index,R_Index,f_Index,p_Index,k_Index,M_quotient,AR_Index,Q_Square_Index,Class
John J. Sansalone,2013,ASCE,109,4174,24,2.5,32,63,16,13.65,23,16.06,50.49,19.53,0.96,85.6,97.7,5,1995,2014,173.92,38.29,44.9,1271,39.72,35.65,2.49,54.27,16.77,1.33,13.19,6.52,1
Tzai-Tang Tsai,2012,ASCE,100,137,10,3.5,5,10,4,1.32,3,3.88,10.54,1.37,0.3,99.3,100,0,2009,2011,13.7,1.37,7.07,272,54.4,16.49,4.44,5.73,-2.76,0.5,3.7,1.58,1
Jose I. R.,2012,ASCE,98,1538,29,3.14,17,39,16,4.19,10,16.48,32.83,7.8,0.34,88.9,99.1,4,1990,2019,53.03,15.69,25.75,536,31.53,23.15,3.73,28.9,8.4,0.59,7.28,3.17,1
Tom E. McHugh,2013,ASCE,97,640,28,4.11,15,22,12,3.17,6,10.14,13.67,6.48,0.21,64.4,78.8,2,1991,2020,22.86,6.6,18.17,472,31.47,21.73,0.83,16.16,18.54,0.54,4.78,2.85,1
Gintaris Kaklauskas,2013,ASCE,97,1064,22,3.55,17,31,12,4.82,10,10.88,22.87,8.68,0.45,76.3,90.7,0,1997,2013,48.36,10.97,22.96,536,31.53,23.15,1.81,22.68,11.14,0.77,6.95,3.62,1
John W. De Lindt,2012,ASCE,97,2220,42,2.51,22,47,12,9.31,13,11.77,38.77,13.95,0.31,89.5,99.7,3,1977,2013,52.86,22.89,32.16,731,33.23,27.04,3.11,37.04,11.24,0.52,7.27,3.38,1
Scott J. Brandenberg,2015,ASCE,93,1088,20,3.62,19,30,16,5.55,10,13.75,20.47,9.93,0.5,71.7,85.9,5,1999,2019,54.4,11.7,23.87,608,32,24.66,1.16,23.35,14.82,0.95,7.38,4.25,1
David Linton,2015,ASCE,89,1564,62,2.44,18,39,10,6.11,13,8.24,32.06,10.85,0.21,86.4,99,1,1957,2014,25.23,17.57,26.5,571,31.72,23.9,3.17,30.18,10.1,0.29,5.02,2.28,1
Rakesh Gupta,2015,ASCE,86,2178,33,2.47,21,46,13,8.82,14,15.15,38.13,12.75,0.42,87,98.9,5,1986,2014,66,25.33,31.08,688,32.76,26.23,3.3,38.07,11.69,0.64,8.12,3.67,1
Panayiotis Diplas,2012,ASCE,85,2515,36,2.46,29,49,15,11.07,19,12.83,37.97,15.28,0.53,90.8,99.1,2,1983,2012,69.86,29.59,37.7,1088,37.52,32.98,1.71,42.06,22.56,0.81,8.36,4.85,1
Erin N. Kallman,2012,ASCE,83,2178,33,2.47,21,46,13,8.82,14,15.15,38.13,12.75,0.42,87,98.9,5,1986,2014,66,26.24,31.08,688,32.76,26.23,3.3,38.52,12.12,0.64,8.12,3.67,1
Wen-Yen Huan,2012,ASCE,79,1564,62,2.44,18,39,10,6.11,13,8.24,32.06,10.85,0.21,86.4,99,1,1957,2014,25.23,19.8,26.5,571,31.72,23.9,3.17,31.4,11.38,0.29,5.02,2.28,1
Fahim Sadek,2012,ASCE,78,2524,23,3.53,23,50,14,6.3,13,13.83,42.68,9.08,0.57,93.1,99.8,6,1996,2012,109.74,32.36,33.91,776,33.74,27.86,3.44,43.39,14.37,1,10.48,4.8,1
V. R. Kamat,2015,ASCE,77,1538,29,3.14,17,39,16,4.19,10,16.48,32.83,7.8,0.34,88.9,99.1,4,1990,2019,53.03,19.97,25.75,536,31.53,23.15,3.73,31.32,10.68,0.59,7.28,3.17,1
Michael M Flanagan,2014,ASCE,77,963,48,2.18,7,31,4,2.13,5,6.81,29.68,4.53,0.1,96.6,100,1,1971,2012,20.06,12.51,14.73,296,42.29,17.2,17.98,22.92,5.55,0.15,4.48,1.02,1
Juan Felipe Pulido,2011,ASCE,77,287,60,2,5,16,3,2.5,4,2.41,16.03,2.5,0.07,98.3,100,0,1959,2012,4.78,3.73,8.94,272,54.4,16.49,10.28,10.23,67.59,0.08,2.19,0.63,1
Jayantha Obeysekera,2015,ASCE,75,1035,42,2.05,16,31,6,8.26,12,7.09,24.12,11.58,0.29,81,96.8,1,1977,2014,24.64,13.8,22.27,503,31.44,22.43,2.27,24.26,13.05,0.38,4.96,2.47,1
Likos G,2014,ASCE,75,1035,42,2.05,16,31,6,8.26,12,7.09,24.12,11.58,0.29,81,96.8,1,1977,2014,24.64,13.8,22.27,503,31.44,22.43,2.27,24.26,13.05,0.38,4.96,2.47,1
Ing. Habil,2018,ASCE,75,37,41,2.56,2,6,1,0.8,2,1.22,4.9,1.28,0.05,75.7,97.3,0,1978,2018,0.9,0.49,3.46,251,125.5,15.84,6,2.63,-0.58,0.05,0.95,0.32,1
John S. McCartney,2012,ASCE,74,1301,70,2.57,22,35,15,8.49,15,12.56,24.41,11.83,0.21,83,95.2,4,1949,2013,18.59,17.58,27.75,731,33.23,27.04,1.23,28.39,22.55,0.31,4.31,2.61,1
Dafalias B,2012,ASCE,73,1088,20,3.62,19,30,16,5.55,10,13.75,20.47,9.93,0.5,71.7,85.9,5,1999,2019,54.4,14.9,23.87,608,32,24.66,1.16,25.31,18.88,0.95,7.38,4.25,1
JosÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© E. Andrade,2018,ASCE,72,1484,232,2.9,23,37,20,7.9,14,16.71,26.27,11.87,0.06,82.1,95.6,9,1787,2018,6.4,20.61,29.17,776,33.74,27.86,1.3,31.27,22.59,0.1,2.53,1.52,1
William J. Likos,2014,ASCE,72,3260,21,2.78,23,57,14,9.28,15,16.49,49.81,12.83,0.71,92.3,99.8,4,1998,2014,155.24,45.28,36.21,776,33.74,27.86,4.69,52.85,14.14,1.1,12.46,5.03,1
Daeyoung Yu,2013,ASCE,71,173,20,3.12,5,13,3,1.67,4,3.81,11.09,2.75,0.2,85.5,100,0,1999,2011,8.65,2.44,8.06,272,54.4,16.49,4.92,7.5,-6.69,0.25,2.94,1.12,1
Yanfeng Ouyang,2015,ASCE,67,2220,42,2.51,22,47,12,9.31,13,11.77,38.77,13.95,0.31,89.5,99.7,3,1977,2013,52.86,33.13,32.16,731,33.23,27.04,3.11,41.9,16.27,0.52,7.27,3.38,1
Arturo E. Schultz,2014,ASCE,67,2702,55,3.43,32,51,21,8.83,18,16.47,37.54,12.63,0.33,90,99.8,8,1964,2013,49.13,40.33,40.4,1271,39.72,35.65,1.38,47.76,35.82,0.58,7.01,4.31,1
Shiling Pei,2012,ASCE,67,2702,55,3.43,32,51,21,8.83,18,16.47,37.54,12.63,0.33,90,99.8,8,1964,2013,49.13,40.33,40.4,1271,39.72,35.65,1.38,47.76,35.82,0.58,7.01,4.31,1
Mark Mahan,2012,ASCE,61,602,42,3.5,6,16,4,1.38,4,6.3,23.56,2.55,0.1,98.2,100,1,1977,2012,14.33,9.87,9.8,283,47.17,16.82,15.42,18.11,8.76,0.14,3.79,0.92,1
Danny Lau,2019,ASCE,60,951,42,3.08,17,30,10,4.38,9,11.6,22.49,6.58,0.21,83.6,95.7,3,1977,2019,22.64,15.85,22.58,536,31.53,23.15,1.75,24.7,20.47,0.4,4.76,2.61,1
Thorsten Stoesser,2012,ASCE,60,1478,18,3.12,18,38,14,5.4,13,12.04,31.81,8.73,0.72,90.4,99.5,5,2001,2012,82.11,24.63,26.15,571,31.72,23.9,3.12,33.14,15.51,1,9.06,4.24,1
Sunyong Kim,2014,ASCE,59,287,60,2,5,16,3,2.5,4,2.41,16.03,2.5,0.07,98.3,100,0,1959,2012,4.78,4.86,8.94,272,54.4,16.49,10.28,11.18,88.21,0.08,2.19,0.63,1
Scott M. Olson,2012,ASCE,54,963,48,2.18,7,31,4,2.13,5,6.81,29.68,4.53,0.1,96.6,100,1,1971,2012,20.06,17.83,14.73,296,42.29,17.2,17.98,25.8,7.91,0.15,4.48,1.02,1
Chih-Ming Kao,2012,ASCE,51,1654,30,4.06,16,40,12,3.94,11,11.96,35.78,5.85,0.37,92.9,100,3,1989,2013,55.13,32.43,25.3,503,31.44,22.43,5,37.71,14.17,0.53,7.43,2.91,1
Kari Nelson,2019,ASCE,49,199,29,2.98,6,13,8,2.4,5,6.36,10.49,3.82,0.17,73.4,88.9,0,1990,2019,6.86,4.06,8.83,283,47.17,16.82,3.06,9.31,-13.68,0.21,2.62,1.12,1
Jason T. DeJong,2013,ASCE,47,2878,19,3.04,20,47,14,6.45,13,16.6,48.15,9.58,0.68,94.4,100,4,2000,2013,151.47,61.23,30.66,647,32.35,25.44,5.8,56.07,17.76,1.05,12.31,4.58,1
Viktor Gribniak,2013,ASCE,40,890,16,3.48,17,29,13,4.59,10,10.61,20.57,8.27,0.63,80,95.7,0,2003,2013,55.62,22.25,22.2,536,31.53,23.15,1.46,27.05,33.69,1.06,7.46,4.24,1
Jorge D. Abad,2012,ASCE,40,1257,15,3.13,15,35,12,4.69,11,11.46,30.81,6.83,0.73,93.4,100,4,2004,2012,83.8,31.42,22.91,472,31.47,21.73,4.22,34.06,18.9,1,9.15,3.87,1
Laurie A.` Garrow,2013,ASCE,39,538,15,2.9,13,22,9,3.76,7,7.61,15.75,7.4,0.47,77.5,93.3,0,2004,2013,35.87,13.79,16.91,416,32,20.4,1.47,19.51,47.04,0.87,5.99,3.36,1
Patrick J. Lynett,2013,ASCE,38,2036,19,3,22,38,17,7.12,17,13.48,38.56,10.05,0.89,96.8,100,4,2000,2013,107.16,53.58,28.91,731,33.23,27.04,3.07,47.78,30.01,1.16,10.35,5.05,1
Brian P. Chaplin,2012,ASCE,37,1071,15,3.11,13,32,12,3.76,11,11.44,29.63,4.98,0.73,97.8,100,4,2004,2013,71.4,28.95,20.4,416,32,20.4,5.19,31.41,18.38,0.87,8.45,3.36,1
Maria Pia Repetto,2014,ASCE,31,702,18,2.61,14,26,11,5.44,11,8.85,21.02,7.75,0.61,90.9,100,2,2001,2014,39,22.65,19.08,443,31.64,21.05,2.25,25.14,38.73,0.78,6.24,3.3,1
Stephanie German,2013,ASCE,31,332,9,3.38,5,13,5,1.47,5,6.61,17.29,2.53,0.56,97.6,100,2,2010,2014,36.89,10.71,8.06,272,54.4,16.49,11.96,15.26,48.55,0.56,6.07,1.67,1
Mahdi Taiebat,2012,ASCE,30,692,15,3.2,11,26,8,3.1,9,8.36,22.91,4.88,0.6,93.4,100,1,2004,2012,46.13,23.07,16.91,368,33.45,19.18,4.34,25.18,26.2,0.73,6.79,2.83,1
Shivam Tripathi,2013,ASCE,29,1011,13,2.83,10,29,7,3.03,8,9.47,29.55,4.75,0.62,96.2,100,4,2006,2012,77.77,34.86,17.03,347,34.7,18.63,8.73,32.79,18.22,0.77,8.82,2.77,1
Zhiqi He,2013,ASCE,25,435,27,4.32,9,20,6,1.65,6,6.49,17.69,3.62,0.22,90.6,100,1,1992,2013,16.11,17.4,13.42,328,36.44,18.11,3.86,19.63,53.34,0.33,4.01,1.72,1
Matt Kennedy,2019,ASCE,18,66,39,3.28,3,8,2,0.82,2,1.93,7.42,1.62,0.05,97,100,0,1980,2019,1.69,3.67,4.9,256,85.33,16,6.12,6.23,-4.94,0.08,1.3,0.49,1
Adrian C.H. Lai,2013,ASCE,13,98,12,3,7,9,4,2.13,4,3.66,6.63,2.7,0.33,94.9,100,0,2007,2013,8.17,7.54,7.94,296,42.29,17.2,0.9,9.04,-11.27,0.58,2.86,2.01,1
J. N. Reddy,2018,ASCE,13,332,9,3.38,5,13,5,1.47,5,6.61,17.29,2.53,0.56,97.6,100,2,2010,2014,36.89,25.54,8.06,272,54.4,16.49,11.96,20.39,115.77,0.56,6.07,1.67,1
Billie F. Spencer,2018,ASCE,13,98,12,3,7,9,4,2.13,4,3.66,6.63,2.7,0.33,94.9,100,0,2007,2013,8.17,7.54,7.94,296,42.29,17.2,0.9,9.04,-11.27,0.58,2.86,2.01,1
M. Phuong Le,2013,ASCE,10,41,6,4.6,5,6,6,1.04,2,5.79,3.46,1.28,0.33,90.2,100,1,2013,2019,6.83,4.1,5.48,272,54.4,16.49,0.48,5.52,-4.83,0.83,2.61,2.04,1
WaiChing Sun,2018,ASCE,10,41,6,4.6,5,6,6,1.04,2,5.79,3.46,1.28,0.33,90.2,100,1,2013,2019,6.83,4.1,5.48,272,54.4,16.49,0.48,5.52,-4.83,0.83,2.61,2.04,1
Rani Jaafar,2014,ASCE,9,199,12,2.22,6,9,6,2.25,5,4.82,12.69,2.5,0.42,99.5,100,0,2007,2014,16.58,22.11,7.35,283,47.17,16.82,4.47,16.39,-74.49,0.5,4.07,1.73,1
NING LU,2017,ASCE,9,198,12,2.22,6,9,6,2.25,5,4.82,12.69,2.5,0.42,99.5,100,0,2007,2014,16.5,22,7.35,283,47.17,16.82,4.47,16.33,-73.25,0.5,4.06,1.73,1
Mohamed Soliman,2014,ASCE,8,654,55,1.63,6,8,2,4,6,3.63,24.84,4.5,0.11,100,100,1,1964,1993,11.89,81.75,6.93,283,47.17,16.82,17.14,37.67,62.36,0.11,3.45,0.81,1
Dennis G. Grubb,2014,ASCE,8,59,107,2.13,4,7,2,1.33,3,1.76,5.29,3,0.03,86.3,100,0,1912,2007,0.55,7.38,5.29,263,65.75,16.22,1.75,7.58,-9.51,0.04,0.74,0.4,1
Jiabao Guan,2011,ASCE,8,655,55,1.63,6,8,2,4,6,3.63,24.84,4.5,0.11,100,100,1,1964,1993,11.91,81.88,6.93,283,47.17,16.82,17.14,37.71,62.29,0.11,3.45,0.81,1
Morris L. Maslia,2011,ASCE,8,59,107,2.13,4,7,2,1.33,3,1.76,5.29,3,0.03,86.3,100,0,1912,2007,0.55,7.38,5.29,263,65.75,16.22,1.75,7.58,-9.51,0.04,0.74,0.4,1
Yasser Alashker,2012,ASCE,6,319,9,2.5,5,6,3,2.08,4,6.14,17.09,2.17,0.44,99.7,100,2,2010,2011,35.44,53.17,5.48,272,54.4,16.49,11.68,25.69,307.69,0.56,5.95,1.67,1
James L. Beck,2017,ASCE,6,318,9,2.5,5,6,3,2.08,4,6.14,17.09,2.17,0.44,99.7,100,2,2010,2011,35.33,53,5.48,272,54.4,16.49,11.68,25.64,313.39,0.56,5.94,1.67,1
Mahmoud Wazne,2014,ASCE,6,74,28,3.83,3,6,2,0.64,2,2.71,7.87,1.65,0.07,95.9,100,0,1991,2011,2.64,12.33,4.24,256,85.33,16,6.88,9.7,-17.35,0.11,1.63,0.57,1
Santhi Jagupilla,2014,ASCE,6,73,38,2,2,5,2,0.8,2,1.15,5.1,1.25,0.05,90.9,100,0,1981,2009,1.92,12.17,3.16,251,125.5,15.84,6.5,9.61,-17.16,0.05,1.39,0.32,1
Matthew R. Schnobrich,2011,ASCE,6,74,28,3.83,3,6,2,0.64,2,2.71,7.87,1.65,0.07,95.9,100,0,1991,2011,2.64,12.33,4.24,256,85.33,16,6.88,9.7,-17.35,0.11,1.63,0.57,1
Mark A. Widdowson,2011,ASCE,6,83,38,2,2,5,2,0.8,2,1.15,5.1,1.25,0.05,90.9,100,0,1981,2009,2.18,13.83,3.16,251,125.5,15.84,6.5,10.47,-20.67,0.05,1.48,0.32,1
Zden?k P. BaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂant,2018,ASCE,4,167,25,2.5,2,4,1,1,1,3.73,12.69,1,0.04,99.4,100,1,1994,2012,6.68,41.75,2.83,251,125.5,15.84,40.26,19.1,-124.75,0.08,2.58,0.4,1
Ahsan Kareem,2017,ASCE,4,166,25,2.5,2,4,1,1,1,3.73,12.69,1,0.04,99.4,100,1,1994,2012,6.64,41.5,2.83,251,125.5,15.84,40.26,19.03,-122.55,0.08,2.58,0.4,1
Pallava Kaushik,2014,ASCE,3,37,10,3.67,2,3,1,0.57,1,1.18,2.83,0.83,0.1,92.3,100,0,2009,2014,3.7,12.33,2.45,251,125.5,15.84,2,7.7,-14.47,0.2,1.92,0.63,1
Huajian Gao,2017,ASCE,3,13,10,3.67,2,3,1,0.57,1,1.18,2.83,0.83,0.1,92.3,100,0,2009,2014,1.3,4.33,2.45,251,125.5,15.84,2,3.83,-4.57,0.2,1.14,0.63,1
Fred W. Blickle,2019,ASCE,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,2005,2005,0,0,0,247,inf,15.72,,0,0,0,0,0,1
Roshanak Farshidpour,2019,ASCE,1,2,2,3,1,1,1,0.33,1,1,1,0.33,0.5,100,100,0,2017,2017,1,2,1,248,248,15.75,1,1.59,-2.02,0.5,1,0.71,1
Yeong Ae Heo,2012,ASCE,1,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,2008,2008,0,0,0,247,inf,15.72,,0,0,0,0,0,1
WALTER L. HUBER,2017,ASCE,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,2005,2005,0,0,0,247,inf,15.72,,0,0,0,0,0,1
Jia-Liang Le,2017,ASCE,1,2,2,3,1,1,1,0.33,1,1,1,0.33,0.5,100,100,0,2017,2017,1,2,1,248,248,15.75,1,1.59,-2.02,0.5,1,0.71,1
Giovanni Solari,2017,ASCE,1,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,2008,2008,0,0,0,247,inf,15.72,,0,0,0,0,0,1
Michael O'connor,2014,CSCE,980,71814,126,3.34,130,226,59,31.89,62,69.42,156.87,72.73,0.49,57.8,71.5,106,1893,2014,569.95,73.28,171.41,17147,131.9,130.95,1.46,173.94,22.99,1.03,23.87,11.57,1
John M. Thompson,2015,CSCE,888,24765,157,2.81,74,129,41,19.42,38,48.02,90.18,45.82,0.24,55,68,44,1862,2019,157.74,27.89,97.7,5723,77.34,75.65,1.49,88.39,8.38,0.47,12.56,5.9,1
E. A. Edwards,2014,CSCE,748,21413,125,2.57,71,130,34,24,46,33.71,94.25,45.95,0.37,65,79.6,29,1894,2014,171.3,28.63,96.07,5288,74.48,72.72,1.76,84.95,9.39,0.57,13.09,6.36,1
D. G. Fredlund,2014,CSCE,687,34326,72,2.53,74,177,33,28.82,51,39.31,147.29,49.4,0.71,79.2,91.9,31,1947,2014,476.75,49.97,114.45,5723,77.34,75.65,3.96,119.7,10,1.03,21.83,8.73,1
Owen Tobert,2015,CSCE,637,8763,93,4.28,48,83,33,9.72,21,33.33,57.87,22.2,0.23,64.5,79,22,1926,2019,94.23,13.76,63.12,2551,53.15,50.51,1.45,49.4,5.65,0.52,9.71,5,1
Frank Frantisak,2014,CSCE,605,29318,215,2.54,86,151,35,24.25,49,40.07,107.4,51.83,0.23,64.6,78.5,28,1804,2014,136.36,48.46,113.96,7643,88.87,87.42,1.56,112.42,17.09,0.4,11.68,5.87,1
Jean-Marie Konrad,2013,CSCE,431,2220,42,2.51,22,47,12,9.31,13,11.77,38.77,13.95,0.31,89.5,99.7,3,1977,2013,52.86,5.15,32.16,731,33.23,27.04,3.11,22.53,2.53,0.52,7.27,3.38,1
Peter K Kaiser,2014,CSCE,367,28661,53,3.11,68,167,44,17.06,37,50.68,141.06,36.32,0.7,85.6,97.7,49,1966,2014,540.77,78.1,106.56,4871,71.63,69.79,4.3,130.81,15.99,1.28,23.25,9.33,1
Sonia Aissa,2014,CSCE,319,6469,23,2.77,44,69,28,19.76,26,27.39,44.84,29.92,1.13,61,74.9,20,1996,2014,281.26,20.28,55.1,2183,49.61,46.72,1.04,50.81,10.33,1.91,16.77,9.17,1
C. J. Tattersall,2014,CSCE,287,1653,26,3.01,22,36,18,7.93,15,17.82,24.29,13.33,0.58,65,78.8,8,1993,2019,63.58,5.76,28.14,731,33.23,27.04,1.22,21.19,4.57,0.85,7.97,4.32,1
robert frederking,2014,CSCE,269,3082,51,2.79,30,47,10,10,18,13.26,31.02,19.57,0.35,60.4,72.9,2,1968,2014,60.43,11.46,37.55,1147,38.23,33.87,1.07,32.81,6.79,0.59,7.77,4.21,1
Jennifer Drake,2019,CSCE,254,8485,54,3.13,40,90,29,10.67,23,28.9,73.6,21.12,0.43,82.7,96.3,22,1965,2019,157.13,33.41,60,1847,46.18,42.98,3.39,65.69,9.29,0.74,12.54,5.44,1
John M. Thompson,2013,CSCE,245,2772,132,1.99,28,49,14,8.43,16,12.74,34.84,16.4,0.12,72.1,87.6,3,1887,2013,21,11.31,37.04,1031,36.82,32.11,1.55,31.54,6.7,0.21,4.58,2.42,1
Federico Rosei,2014,CSCE,239,7836,18,3.71,50,84,33,11.52,24,29.46,58.86,23.54,1.33,76.1,91.3,29,2001,2014,435.33,32.79,64.81,2747,54.94,52.41,1.39,63.57,17.7,2.78,20.86,11.79,1
Barry Adams,2014,CSCE,222,4716,60,2.16,35,66,16,12.25,23,15.94,51.91,18.85,0.38,83.1,94.1,6,1959,2013,78.6,21.24,48.06,1472,42.06,38.37,2.2,46.44,9.64,0.58,8.87,4.51,1
Michel Aubertin,2014,CSCE,222,5478,54,3.24,38,66,21,12.34,23,20.46,47.1,22.17,0.43,66.8,80.8,6,1965,2014,101.44,24.68,50.08,1691,44.5,41.12,1.54,51.32,11.02,0.7,10.07,5.16,1
Greg Evans,2014,CSCE,211,6650,50,3.45,41,79,24,10.57,20,22.84,60.64,18.67,0.4,80.6,94,10,1969,2014,133,31.52,56.91,1928,47.02,43.91,2.19,59.4,12.87,0.82,11.53,5.8,1
Dennis K Paddock,2014,CSCE,195,490,84,2.96,11,18,5,3.78,8,5.45,12.96,7.81,0.1,59,71.2,0,1935,2019,5.83,2.51,14.07,368,33.45,19.18,1.39,10.72,7.58,0.13,2.42,1.2,1
Douglas Buchanan,2015,CSCE,195,4083,40,3.8,33,60,30,8.78,19,25.66,44.29,15.49,0.48,74.7,89,19,1979,2019,102.08,20.94,44.5,1336,40.48,36.55,1.8,44.05,10.18,0.82,10.1,5.2,1
Jeanette M. Southwood,2015,CSCE,193,4864,127,2.28,36,66,30,15.61,26,26.34,47.92,27.83,0.2,73.8,90.3,20,1892,2019,38.3,25.2,48.74,1543,42.86,39.28,1.77,49.68,11.71,0.28,6.19,3.17,1
Tyseer Aboulnasr,2015,CSCE,193,4083,40,3.8,33,60,30,8.78,19,25.66,44.29,15.49,0.48,74.7,89,19,1979,2019,102.08,21.16,44.5,1336,40.48,36.55,1.8,44.2,10.29,0.82,10.1,5.2,1
Douglas Boyd,2015,CSCE,181,4864,127,2.28,36,66,30,15.61,26,26.34,47.92,27.83,0.2,73.8,90.3,20,1892,2019,38.3,26.87,48.74,1543,42.86,39.28,1.77,50.75,12.49,0.28,6.19,3.17,1
Abd El Halim,2015,CSCE,168,4864,127,2.28,36,66,30,15.61,26,26.34,47.92,27.83,0.2,73.8,90.3,20,1892,2019,38.3,28.95,48.74,1543,42.86,39.28,1.77,52.03,13.45,0.28,6.19,3.17,1
Afzal Suleman,2014,CSCE,164,2139,27,2.88,21,43,13,6.89,13,14.4,34.03,11.48,0.48,74.8,88.6,5,1992,2014,79.22,13.04,30.05,688,32.76,26.23,2.63,30.33,6.18,0.78,8.9,4.05,1
Ian Jordaan,2014,CSCE,161,1282,54,2.82,17,33,7,6.02,10,8.76,24.62,11.22,0.19,69.8,86.2,2,1965,2014,23.74,7.96,23.69,536,31.53,23.15,2.1,21.69,5.72,0.31,4.87,2.3,1
Robert Evans,2014,CSCE,158,1925,43,2.09,23,43,9,11.26,16,10.8,32.45,17.75,0.37,82.2,97.1,2,1976,2014,44.77,12.18,31.45,776,33.74,27.86,1.99,28.62,8.23,0.53,6.69,3.49,1
M.G. Britton,2014,CSCE,153,1001,76,2.85,15,28,5,4.33,9,5.9,20.47,9.73,0.12,64.3,78.9,0,1943,2010,13.17,6.54,20.49,472,31.47,21.73,1.86,18.71,5.84,0.2,3.63,1.73,1
Bozozuk Michael,2014,CSCE,145,756,65,1.67,16,26,5,9.14,12,4.07,18.68,12,0.18,80,92.1,0,1954,1990,11.63,5.21,20.4,503,31.44,22.43,1.36,15.8,10.37,0.25,3.41,2,1
