Author,Awarding Data,Award,Papers,Citations,Years,Authors_Paper,h_index,g_index,hc_index,hI_index,hI_norm,AW_index,e_index,hm_index,hI_annual,h_coverage,g_coverage,star_count,year_first,year_last,Cites_Year,Cites_Paper,hg_Index,H_Core,A_Index,R_Index,f_Index,p_Index,k_Index,M_quotient,AR_Index,Q_Square_Index,Class
Theodore Stathopoulos,2014,CSCE,143,1925,43,2.09,23,43,9,11.26,16,10.8,32.45,17.75,0.37,82.2,97.1,2,1976,2014,44.77,13.46,31.45,776,33.74,27.86,1.99,29.59,9.09,0.53,6.69,3.49,1
ME Cannon,2015,CSCE,134,1232,119,2.71,13,33,9,3.67,11,8.6,28.74,7.72,0.09,80.8,91.3,1,1900,2014,10.35,9.19,20.71,416,32,20.4,4.89,22.46,4.69,0.11,3.22,1.2,1
Venkatesh Kodur,2014,CSCE,131,3732,29,2.49,34,58,23,12.57,24,20.05,41.39,20.85,0.83,76.9,91.2,10,1990,2014,128.69,28.49,44.41,1403,41.26,37.46,1.48,47.37,17.16,1.17,11.34,6.31,1
Kim Allen,2015,CSCE,131,1232,119,2.71,13,33,9,3.67,11,8.6,28.74,7.72,0.09,80.8,91.3,1,1900,2014,10.35,9.4,20.71,416,32,20.4,4.89,22.63,4.79,0.11,3.22,1.2,1
Ebrahim Esmailzadeh,2014,CSCE,121,1392,26,2.92,18,35,13,6.48,10,11.61,27.93,9.17,0.38,79.3,90.5,2,1993,2014,53.54,11.5,25.1,571,31.72,23.9,2.41,25.21,8,0.69,7.32,3.52,1
Mae Seto,2019,CSCE,120,1538,29,3.14,17,39,16,4.19,10,16.48,32.83,7.8,0.34,88.9,99.1,4,1990,2019,53.03,12.82,25.75,536,31.53,23.15,3.73,27.01,6.86,0.59,7.28,3.17,1
Douglas Buchanan,2015,CSCE,116,1288,105,4.15,17,35,11,3.8,9,11.43,28.72,8.74,0.09,86.5,98.3,3,1914,2019,12.27,11.1,24.39,536,31.53,23.15,2.85,24.27,7.91,0.16,3.5,1.65,1
Ian Rowe,2014,CSCE,115,1301,59,3.02,20,34,13,5.63,12,11.31,25.28,10.55,0.2,79.9,92.5,2,1960,2014,22.05,11.31,26.08,647,32.35,25.44,1.6,24.51,11.19,0.34,4.7,2.61,1
Jeffrey Packer,2014,CSCE,113,2502,46,2.44,25,47,14,9.77,16,13.32,34.87,16.87,0.35,73.6,90,3,1973,2014,54.39,22.14,34.28,872,34.88,29.53,1.95,38.12,11.85,0.54,7.38,3.67,1
Simaan AbouRizk,2015,CSCE,111,1288,105,4.15,17,35,11,3.8,9,11.43,28.72,8.74,0.09,86.5,98.3,3,1914,2019,12.27,11.6,24.39,536,31.53,23.15,2.85,24.63,8.27,0.16,3.5,1.65,1
Angus A. Bruneau,2014,CSCE,101,24,48,2.18,3,4,0,1.29,3,0.74,3.74,1.33,0.06,95.8,100,0,1971,2006,0.5,0.24,3.46,256,85.33,16,1.55,1.79,-0.26,0.06,0.71,0.42,1
Bradley Buckham,2019,CSCE,97,1088,20,3.62,19,30,16,5.55,10,13.75,20.47,9.93,0.5,71.7,85.9,5,1999,2019,54.4,11.22,23.87,608,32,24.66,1.16,23.02,14.21,0.95,7.38,4.25,1
D. Grant Allen,2014,CSCE,95,2812,40,2.8,30,51,13,10.47,18,14.26,35.21,17.08,0.45,76.1,92.8,5,1979,2014,70.3,29.6,39.12,1147,38.23,33.87,1.38,43.66,20.39,0.75,8.38,4.74,1
Amit Chakma,2014,CSCE,81,3986,28,3.16,34,62,20,10.61,21,16.71,47.28,17.97,0.75,85.1,99.2,5,1991,2014,142.36,49.21,45.91,1403,41.26,37.46,1.93,58.1,26.73,1.21,11.93,6.41,1
Stavros Argyropoulos,2014,CSCE,75,1035,42,2.05,16,31,6,8.26,12,7.09,24.12,11.58,0.29,81,96.8,1,1977,2014,24.64,13.8,22.27,503,31.44,22.43,2.27,24.26,13.05,0.38,4.96,2.47,1
Allan Carswell,2014,CSCE,75,1564,62,2.44,18,39,10,6.11,13,8.24,32.06,10.85,0.21,86.4,99,1,1957,2014,25.23,20.85,26.5,571,31.72,23.9,3.17,31.95,11.99,0.29,5.02,2.28,1
Andreas K. Athienitis,2014,CSCE,74,2178,33,2.47,21,46,13,8.82,14,15.15,38.13,12.75,0.42,87,98.9,5,1986,2014,66,29.43,31.08,688,32.76,26.23,3.3,40.02,13.59,0.64,8.12,3.67,1
Uwe Erb,2014,CSCE,72,1538,39,3.69,21,37,12,5.51,12,11.29,27.89,9.95,0.31,79.3,92.9,1,1980,2014,39.44,21.36,27.87,688,32.76,26.23,1.76,32.03,17.29,0.54,6.28,3.37,1
Simon Foo,2015,CSCE,71,1538,29,3.14,17,39,16,4.19,10,16.48,32.83,7.8,0.34,88.9,99.1,4,1990,2019,53.03,21.66,25.75,536,31.53,23.15,3.73,32.18,11.59,0.59,7.28,3.17,1
Mohamed Lachemi,2013,CSCE,67,2702,55,3.43,32,51,21,8.83,18,16.47,37.54,12.63,0.33,90,99.8,8,1964,2013,49.13,40.33,40.4,1271,39.72,35.65,1.38,47.76,35.82,0.58,7.01,4.31,1
Jagmohan Humar,2015,CSCE,67,2220,42,2.51,22,47,12,9.31,13,11.77,38.77,13.95,0.31,89.5,99.7,3,1977,2013,52.86,33.13,32.16,731,33.23,27.04,3.11,41.9,16.27,0.52,7.27,3.38,1
Bruce Hutchinson,2015,CSCE,67,2702,55,3.43,32,51,21,8.83,18,16.47,37.54,12.63,0.33,90,99.8,8,1964,2013,49.13,40.33,40.4,1271,39.72,35.65,1.38,47.76,35.82,0.58,7.01,4.31,1
Robert G. Drysdale,2015,CSCE,64,109,32,3.24,5,9,4,1.47,3,4.38,7.35,3.42,0.09,72.5,88.1,0,1987,2016,3.41,1.7,6.71,272,54.4,16.49,2.16,5.7,-2.84,0.16,1.85,0.89,1
Said Easa,2015,CSCE,58,704,95,3.22,11,26,10,2.57,8,9.61,23.83,3.92,0.08,97.9,100,3,1924,2014,7.41,12.14,16.91,368,33.45,19.18,4.69,20.44,13.29,0.12,2.72,1.15,1
Peter Irwin,2015,CSCE,55,756,65,1.67,16,26,5,9.14,12,4.07,18.68,12,0.18,80,92.1,0,1954,1990,11.63,13.75,20.4,503,31.44,22.43,1.36,21.82,27.33,0.25,3.41,2,1
H. N. Edamura,2015,CSCE,55,113,13,3.33,6,10,5,1.71,3,4.04,8.12,2.18,0.23,90.3,98.2,0,2006,2018,8.69,2.05,7.75,283,47.17,16.82,1.83,6.15,-3.42,0.46,2.95,1.66,1
Miguel Anjos,2015,CSCE,51,704,95,3.22,11,26,10,2.57,8,9.61,23.83,3.92,0.08,97.9,100,3,1924,2014,7.41,13.8,16.91,368,33.45,19.18,4.69,21.34,15.12,0.12,2.72,1.15,1
R. Wayne Bowes,2015,CSCE,51,113,13,3.33,6,10,5,1.71,3,4.04,8.12,2.18,0.23,90.3,98.2,0,2006,2018,8.69,2.22,7.75,283,47.17,16.82,1.83,6.3,-3.69,0.46,2.95,1.66,1
Yusuf Altintas,2015,CSCE,49,109,32,3.24,5,9,4,1.47,3,4.38,7.35,3.42,0.09,72.5,88.1,0,1987,2016,3.41,2.22,6.71,272,54.4,16.49,2.16,6.24,-3.71,0.16,1.85,0.89,1
Jan Carr,2014,CSCE,33,963,48,2.18,7,31,4,2.13,5,6.81,29.68,4.53,0.1,96.6,100,1,1971,2012,20.06,29.18,14.73,296,42.29,17.2,17.98,30.4,12.95,0.15,4.48,1.02,1
Ian Moore,2015,CSCE,33,963,48,2.18,7,31,4,2.13,5,6.81,29.68,4.53,0.1,96.6,100,1,1971,2012,20.06,29.18,14.73,296,42.29,17.2,17.98,30.4,12.95,0.15,4.48,1.02,1
Bowman Bowman,2015,CSCE,31,36,37,2.15,4,6,2,1.33,3,2.42,4.36,1.42,0.08,97.2,100,0,1982,2019,0.97,1.16,4.9,263,65.75,16.22,1.19,3.47,-1.35,0.11,0.99,0.66,1
Thomas A. Brzustowski,2014,CSCE,17,287,60,2,5,16,3,2.5,4,2.41,16.03,2.5,0.07,98.3,100,0,1959,2012,4.78,16.88,8.94,272,54.4,16.49,10.28,16.92,306.13,0.08,2.19,0.63,1
Norbert R. Morgenstern,2015,CSCE,17,287,60,2,5,16,3,2.5,4,2.41,16.03,2.5,0.07,98.3,100,0,1959,2012,4.78,16.88,8.94,272,54.4,16.49,10.28,16.92,306.13,0.08,2.19,0.63,1
William Evans,2015,CSCE,13,36,37,2.15,4,6,2,1.33,3,2.42,4.36,1.42,0.08,97.2,100,0,1982,2019,0.97,2.77,4.9,263,65.75,16.22,1.19,4.64,-3.21,0.11,0.99,0.66,1
Kenneth W. Neale,2015,CSCE,11,24,48,2.18,3,4,0,1.29,3,0.74,3.74,1.33,0.06,95.8,100,0,1971,2006,0.5,2.18,3.46,256,85.33,16,1.55,3.74,-2.41,0.06,0.71,0.42,1
Stephen Thompson,2019,ICE,998,24765,157,2.81,74,129,41,19.42,38,48.02,90.18,45.82,0.24,55,68,44,1862,2019,157.74,24.81,97.7,5723,77.34,75.65,1.49,85.02,7.46,0.47,12.56,5.9,1
Shelia Billet,2019,ICE,763,8763,93,4.28,48,83,33,9.72,21,33.33,57.87,22.2,0.23,64.5,79,22,1926,2019,94.23,11.48,63.12,2551,53.15,50.51,1.45,46.52,4.72,0.52,9.71,5,1
Edward Scott,2014,ICE,650,29318,215,2.54,86,151,35,24.25,49,40.07,107.4,51.83,0.23,64.6,78.5,28,1804,2014,136.36,45.1,113.96,7643,88.87,87.42,1.56,109.76,15.9,0.4,11.68,5.87,1
Chith Export,2019,ICE,210,490,84,2.96,11,18,5,3.78,8,5.45,12.96,7.81,0.1,59,71.2,0,1935,2019,5.83,2.33,14.07,368,33.45,19.18,1.39,10.46,7.04,0.13,2.42,1.2,1
Andrey Smirnov,2019,ICE,200,1653,26,3.01,22,36,18,7.93,15,17.82,24.29,13.33,0.58,65,78.8,8,1993,2019,63.58,8.26,28.14,731,33.23,27.04,1.22,23.91,6.55,0.85,7.97,4.32,1
Alex Gillespie,2019,ICE,198,4864,127,2.28,36,66,30,15.61,26,26.34,47.92,27.83,0.2,73.8,90.3,20,1892,2019,38.3,24.57,48.74,1543,42.86,39.28,1.77,49.25,11.41,0.28,6.19,3.17,1
Alistair Borthwick,2019,ICE,194,4083,40,3.8,33,60,30,8.78,19,25.66,44.29,15.49,0.48,74.7,89,19,1979,2019,102.08,21.05,44.5,1336,40.48,36.55,1.8,44.13,10.24,0.82,10.1,5.2,1
Alex Gillespie,2019,ICE,189,4864,127,2.28,36,66,30,15.61,26,26.34,47.92,27.83,0.2,73.8,90.3,20,1892,2019,38.3,25.74,48.74,1543,42.86,39.28,1.77,50.02,11.96,0.28,6.19,3.17,1
Gordon Wu,2019,ICE,119,1288,105,4.15,17,35,11,3.8,9,11.43,28.72,8.74,0.09,86.5,98.3,3,1914,2019,12.27,10.82,24.39,536,31.53,23.15,2.85,24.07,7.71,0.16,3.5,1.65,1
B. Nigel,2014,ICE,112,1232,119,2.71,13,33,9,3.67,11,8.6,28.74,7.72,0.09,80.8,91.3,1,1900,2014,10.35,11,20.71,416,32,20.4,4.89,23.84,5.61,0.11,3.22,1.2,1
Steve Denton,2019,ICE,37,109,32,3.24,5,9,4,1.47,3,4.38,7.35,3.42,0.09,72.5,88.1,0,1987,2016,3.41,2.95,6.71,272,54.4,16.49,2.16,6.85,-4.92,0.16,1.85,0.89,1
J. E. Earp,2014,ICE,32,704,95,3.22,11,26,10,2.57,8,9.61,23.83,3.92,0.08,97.9,100,3,1924,2014,7.41,22,16.91,368,33.45,19.18,4.69,24.93,24.1,0.12,2.72,1.15,1
Manuela Di Mauro,2019,ICE,15,113,13,3.33,6,10,5,1.71,3,4.04,8.12,2.18,0.23,90.3,98.2,0,2006,2018,8.69,7.53,7.75,283,47.17,16.82,1.83,9.48,-12.54,0.46,2.95,1.66,1
Mike Gardiner,2019,ICE,13,36,37,2.15,4,6,2,1.33,3,2.42,4.36,1.42,0.08,97.2,100,0,1982,2019,0.97,2.77,4.9,263,65.75,16.22,1.19,4.64,-3.21,0.11,0.99,0.66,1
Z.Turskis,,Non Awardees,967,80,8390,26.13,3.33,54,80,44,16.47,1271.68,413.98,67.21,130.96,1.32,88.6,100,50,1997,0.01,0.08,13.41,258.0889,77.5,16.07,15455.04,1.88,-0.12,0,0.1,0,0
G.Baciu,,Non Awardees,966,5972,75,3.99,38,63,25,8.97,19,28.98,42.5,19.82,0.25,54.4,66.6,11,1944,2019,79.63,6.18,48.93,1691,44.5,41.12,1.25,33.3,2.44,0.51,8.92,4.4,0
J.Sessions,,Non Awardees,940,56049,106,3.51,107,200,67,24.84,51,70.59,143.74,61.93,0.48,57.3,71.6,121,1913,2019,528.76,59.63,146.29,11696,109.31,108.15,1.8,149.51,15.72,1.01,22.99,10.4,0
MC.Larsen,,Non Awardees,930,35531,219,4.27,85,178,42,18.62,44,50.67,139.97,40.56,0.2,75.5,89.9,44,1800,2012,162.24,38.21,123,7472,87.91,86.44,2.71,110.72,10.17,0.39,12.74,5.76,0
JE.Parks,,Non Awardees,780,22626,118,3.8,71,143,33,17.26,40,35.54,112.53,34.74,0.34,78.3,91.1,29,1901,2012,191.75,29.01,100.76,5288,74.48,72.72,2.51,86.9,8.85,0.6,13.85,6.53,0
N.Bracken,,Non Awardees,770,15709,85,4.55,52,115,37,11.71,26,40.15,90.07,28.53,0.31,68.9,84.3,37,1934,2019,184.81,20.4,77.33,2951,56.75,54.32,3,68.43,4.72,0.61,13.59,5.63,0
LT.Phan,,Non Awardees,763,9613,36,4.45,42,87,31,9.8,24,38.75,67.79,22.15,0.67,66.2,79.7,25,1983,2020,267.03,12.6,60.45,2011,47.88,44.84,2.61,49.48,3.33,1.17,16.34,7.01,0
K.Ananthanarayanan,,Non Awardees,752,15402,318,3.47,56,113,39,14.86,29,50.32,87.89,28.95,0.09,70.5,83.9,39,1701,2020,48.43,20.48,79.55,3383,60.41,58.16,2.46,68.07,5.76,0.18,6.96,3.17,0
J.Dubow,,Non Awardees,696,13766,87,3.73,52,110,28,13.25,27,30.01,87.09,27.47,0.31,74.7,88.7,17,1932,2019,158.23,19.78,75.63,2951,56.75,54.32,2.8,64.81,5.4,0.6,12.58,5.59,0
BRT.Simoneit,,Non Awardees,680,48614,48,3,105,205,47,32.43,66,49.52,155.13,65.98,1.38,72.2,87.1,51,1971,2019,1012.79,71.49,146.71,11272,107.35,106.17,2.18,151.47,21.58,2.19,31.82,15.16,0
A.Mcgown,,Non Awardees,660,16820,108,3.33,67,115,29,16.88,34,30.36,78.9,35.94,0.31,63.7,78.8,17,1911,2019,155.74,25.48,87.78,4736,70.69,68.82,1.39,75.4,9.99,0.62,12.48,6.45,0
T.Sen,,Non Awardees,640,83176,66,3.87,113,277,86,23.96,78,98.67,231.98,55.74,1.18,80.1,92.3,146,1953,2019,1260.24,129.96,176.92,13016,115.19,114.09,4.21,221.11,24.11,1.71,35.5,13.9,0
PED.Love,,Non Awardees,550,24463,26,3.4,89,138,53,28.19,49,50.64,89.03,48.37,1.88,64.8,78.6,87,1993,2019,940.88,44.48,110.82,8168,91.78,90.38,1,102.85,22.3,3.42,30.67,17.45,0
U.Mishra,,Non Awardees,531,54517,52,4.44,119,205,65,26.03,54,65.72,140.22,64.85,1.04,62,77.5,131,1967,2018,1048.4,102.67,156.19,14408,121.08,120.03,1.39,177.55,36.88,2.29,32.38,16.51,0
AR.Hill,,Non Awardees,530,78421,125,3.89,156,265,94,29.79,67,91.51,181.47,72.26,0.54,73,89.9,187,1894,2018,627.37,147.96,203.32,24583,157.58,156.79,1.35,226.39,67.56,1.25,25.05,13.96,0
AK.Anupam,,Non Awardees,491,14577,90,3.91,60,110,36,11.84,26,35.14,80.32,27.55,0.29,69,83.8,30,1929,2012,161.97,29.69,81.24,3847,64.12,62.02,1.79,75.64,10.64,0.67,12.73,6.34,0
ZA.Mansurov,,Non Awardees,461,1240,54,3.48,14,23,11,4.26,8,14.56,15.65,9.93,0.15,35.6,44.9,3,1965,2019,22.96,2.69,17.94,443,31.64,21.05,1.25,14.94,1.5,0.26,4.79,1.91,0
A.Gunn,,Non Awardees,460,53487,105,3.62,107,204,53,27.19,57,61.39,148.49,69.28,0.54,62.6,78,82,1914,2019,509.4,116.28,147.74,11696,109.31,108.15,1.93,183.9,32.54,1.02,22.57,10.45,0
RC.Sidle,,Non Awardees,456,11929,47,3.03,54,102,28,16.86,31,28.65,75.6,31.97,0.66,72.4,88.1,16,1972,2019,253.81,26.16,74.22,3163,58.57,56.24,1.96,67.83,9.44,1.15,15.93,7.88,0
F.Peyret,,Non Awardees,450,9473,258,4.38,46,86,33,9.36,20,31.55,61.94,23.36,0.08,62.8,78.2,22,1761,2019,36.72,21.05,62.9,2363,51.37,48.61,1.81,58.42,7,0.18,6.06,2.88,0
T.Ekvall,,Non Awardees,446,15415,60,3.9,45,121,30,11.91,29,36.93,107.45,22.03,0.48,88,96.4,25,1959,2019,256.92,34.56,73.79,2272,50.49,47.67,5.7,81.07,5.97,0.75,16.03,5.81,0
LE.Weaver,,Non Awardees,440,27467,138,3.63,63,162,46,12.84,30,53.28,139.13,27.54,0.22,84.9,96,53,1881,2019,199.04,62.42,101.02,4216,66.92,64.93,4.88,119.69,11.32,0.46,14.11,5.38,0
SL.Webster,,Non Awardees,420,22890,128,4.01,70,141,48,15.41,35,43.88,108.68,34.1,0.27,73,87.1,56,1891,2018,178.83,54.5,99.35,5147,73.53,71.74,2.41,107.65,15.81,0.55,13.37,6.2,0
H.Zhou,,Non Awardees,420,252304,36,4.92,320,420,180,65.56,128,165.8,348.31,99.32,3.56,88.7,100,415,1983,2018,7008.44,600.72,366.61,102647,320.77,320.39,1.18,533.17,412.03,8.89,83.72,53.34,0
DW.Smith,,Non Awardees,420,83172,86,3.52,150,264,63,41.67,85,64.92,184.13,96.4,0.99,67.8,84.3,120,1933,2017,967.12,198.03,199,22747,151.65,150.82,1.51,254.43,74.55,1.74,31.1,16.16,0
J.Serrin,,Non Awardees,420,19161,69,2.03,63,134,24,34.51,51,23.91,107.94,49.42,0.74,81.5,94.5,13,1950,2019,277.7,45.62,91.88,4216,66.92,64.93,2.94,95.62,12.87,0.91,16.66,7.57,0
KJ.Williamson,,Non Awardees,410,18312,72,3.68,69,127,40,15.76,30,68.14,95.55,30.05,0.42,75.9,89.1,40,1947,2019,254.33,44.66,93.61,5008,72.58,70.77,1.92,93.52,16.81,0.96,15.95,8.14,0
T.Furuichi,,Non Awardees,410,31365,66,4.28,95,160,47,20.42,46,47.79,111.5,46.68,0.7,68.4,82.3,63,1953,2018,475.23,76.5,123.29,9272,97.6,96.29,1.38,133.88,32.11,1.44,21.8,11.7,0
MC.McCoy,,Non Awardees,400,6217,117,4.16,43,70,28,9.53,19,29.94,47.21,19.9,0.16,65.6,79.8,18,1902,2019,53.14,15.54,54.86,2096,48.74,45.78,1.21,45.89,7.91,0.37,7.29,3.99,0
R.Pouwels,,Non Awardees,400,15355,184,3.92,66,111,40,15.45,32,38.29,75.94,33.04,0.17,65.9,80.7,41,1835,2019,83.45,38.39,85.59,4603,69.74,67.85,1.32,83.85,16.43,0.36,9.14,4.87,0
JD.Goodwin,,Non Awardees,390,27114,117,4.13,73,156,42,15.91,35,53.09,122.84,35.89,0.3,75.3,90.3,45,1902,2018,231.74,69.52,106.71,5576,76.38,74.67,2.83,123.53,18,0.62,15.22,6.73,0
Z.Tang,,Non Awardees,380,156640,31,5.19,246,380,152,48.26,98,135.19,261.05,84.94,3.16,82.1,100,364,1988,2017,5052.9,412.21,305.74,60763,247,246.5,1.13,401.18,261.24,7.94,71.08,44.2,0
G.Talenti,,Non Awardees,375,7013,163,3.59,35,78,19,10.75,24,18.41,63.51,24.7,0.15,75,88.6,8,1856,2019,43.02,18.7,52.25,1472,42.06,38.37,3.29,50.81,4.97,0.21,6.56,2.71,0
AM.Hoque,,Non Awardees,374,3510,197,4.64,30,56,25,5.96,14,23.04,42.4,12.12,0.07,76.9,91.3,15,1822,2020,17.82,9.39,40.99,1147,38.23,33.87,2,32.06,4.56,0.15,4.22,2.12,0
SA.Hosseini,,Non Awardees,360,11815,28,3.47,53,78,40,14.41,27,45.23,46.73,34.77,0.96,42.3,52.3,45,1991,2019,421.96,32.82,64.3,3056,57.66,55.28,0.78,72.92,11.45,1.89,20.54,10.01,0
AC.McKinnon,,Non Awardees,350,6644,118,2.57,41,75,29,14.49,30,31.02,55.7,28.83,0.25,72,86.4,18,1901,2019,56.31,18.98,55.45,1928,47.02,43.91,1.85,50.15,7.76,0.35,7.5,3.79,0
J.Geiseler,,Non Awardees,340,5485,148,3.31,28,67,20,6.94,17,21.49,55.69,16.94,0.11,70.8,83.8,13,1871,2019,37.06,16.13,43.31,1031,36.82,32.11,3.96,44.56,3.73,0.19,6.09,2.31,0
C.Barimani,,Non Awardees,325,2448,51,3.84,24,38,21,6.47,12,28.08,24,13.73,0.24,47.1,59.2,11,1968,2019,48,7.53,30.2,823,34.29,28.69,1,26.42,3.81,0.47,6.93,3.36,0
H.Jalilvand,,Non Awardees,320,1764,58,3.73,21,31,15,5.96,10,16.62,19.67,11.43,0.17,46.9,55.7,2,1961,2019,30.41,5.51,25.51,688,32.76,26.23,0.88,21.34,3.52,0.36,5.51,2.75,0
A.NovotnÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ½,,Non Awardees,320,4591,108,2.75,31,62,23,12.16,21,21.94,48.03,19.48,0.19,71.2,85.3,7,1911,2019,42.51,14.35,43.84,1208,38.97,34.76,2.4,40.39,5.12,0.29,6.52,3,0
L.Newitt,,Non Awardees,318,4761,217,3.89,34,62,24,7.09,15,22.94,45.28,16.56,0.07,67.3,82.2,11,1802,2019,21.94,14.97,45.91,1403,41.26,37.46,1.77,41.46,6.26,0.16,4.68,2.33,0
EK.Zavadskas,,Non Awardees,290,21118,33,3.3,81,128,71,24.85,41,61.24,81.68,45.68,1.24,62.7,77.8,125,1986,2018,639.94,72.82,101.82,6808,84.05,82.51,1.02,115.43,34.64,2.45,25.3,14.09,0
EP.Norman,,Non Awardees,290,55126,96,4.33,92,233,67,20.15,49,69.15,201.97,36.7,0.51,89.3,99,88,1923,2019,574.23,190.09,146.41,8711,94.68,93.33,4.82,218.83,35.68,0.96,23.96,9.4,0
AE.Akay,,Non Awardees,283,1695,24,3.58,20,33,15,6.25,12,15.09,22.61,12.8,0.5,53.7,66.4,0,1995,2019,70.62,5.99,25.69,647,32.35,25.44,1.28,21.65,3.7,0.83,8.4,4.07,0
K.Kovler,,Non Awardees,278,4948,59,2.94,37,66,22,12.33,24,20.9,49.92,23.75,0.41,78,90.4,8,1960,2019,83.86,17.8,49.42,1616,43.68,40.2,1.82,44.49,8.63,0.63,9.16,4.83,0
DS.Wilcove,,Non Awardees,272,18880,40,3.04,58,136,41,17.43,37,40.05,117,28.14,0.93,90.3,98.8,44,1979,2019,472,69.41,88.81,3611,62.26,60.09,4.07,109.43,16.42,1.45,21.73,9.17,0
J.Biagioni,,Non Awardees,265,5701,244,3.97,38,73,21,8.97,20,23.33,57.16,16.67,0.08,82.6,94.9,15,1775,2012,23.36,21.51,52.67,1691,44.5,41.12,2.26,49.68,9.07,0.16,4.83,2.47,0
NJ.Carino,,Non Awardees,265,7303,48,2.47,42,82,18,19.38,31,18.35,64.89,29.27,0.65,81.8,94,7,1971,2018,152.15,27.56,58.69,2011,47.88,44.84,2.39,58.6,10.47,0.88,12.33,6.08,0
MT.Do,,Non Awardees,260,35781,40,4.42,80,187,54,15.96,41,72.18,160.13,27.88,1.03,89.6,98.4,68,1979,2018,894.52,137.62,122.31,6647,83.09,81.53,4.01,170.13,31.4,2,29.91,12.65,0
