Author,Awarding Data,Award,Papers,Citations,Years,Authors_Paper,h_index,g_index,hc_index,hI_index,hI_norm,AW_index,e_index,hm_index,hI_annual,h_coverage,g_coverage,star_count,year_first,year_last,Cites_Year,Cites_Paper,hg_Index,H_Core,A_Index,R_Index,f_Index,p_Index,k_Index,M_quotient,AR_Index,Q_Square_Index,Class
J.Jurasz,,Non Awardees,257,5127,120,3.37,28,70,22,6.37,17,25.84,58.92,13.69,0.14,83,96,15,1899,2019,42.72,19.95,44.27,1031,36.82,32.11,4.43,46.77,5.02,0.23,6.54,2.54,0
G.Basu,,Non Awardees,250,83265,65,4.45,94,250,74,18.26,69,113.4,264.23,32.58,1.06,94.5,100,93,1954,2019,1281,333.06,153.3,9083,96.63,95.3,7.9,302.69,40.78,1.45,35.79,11.67,0
P.Padmos,,Non Awardees,234,3231,69,3.25,26,53,15,7.12,17,14.15,42.07,14.67,0.25,75.7,89.4,7,1950,2019,46.83,13.81,37.12,923,35.5,30.38,2.62,35.47,5.52,0.38,6.84,3.14,0
DA.Donoso,,Non Awardees,233,1735,58,3.91,22,38,18,5.83,12,18.3,27.29,12.28,0.21,70.8,86.5,8,1961,2019,29.91,7.45,28.91,731,33.23,27.04,1.54,23.46,5.42,0.38,5.47,2.89,0
GA.Edmonds,,Non Awardees,225,17664,76,3.9,47,132,25,10.27,27,42.77,120.18,17.72,0.36,94.3,99.9,24,1943,2019,232.42,78.51,78.77,2456,52.26,49.56,6.54,111.51,12.68,0.62,15.25,5.4,0
K.Mumba,,Non Awardees,220,2308,47,4.45,23,44,20,4.77,9,20.48,33.76,10.04,0.19,72.3,85.7,5,1972,2019,49.11,10.49,31.81,776,33.74,27.86,2.15,28.93,5.31,0.49,7.01,3.36,0
M.Skibniewski,,Non Awardees,220,7475,36,3,46,76,32,15.33,27,28.84,51.94,29.23,0.75,64.4,78.5,22,1983,2019,207.64,33.98,59.13,2363,51.37,48.61,1.27,63.33,15.71,1.28,14.41,7.67,0
WJ.Doran,,Non Awardees,220,4238,119,3.85,35,62,16,7.9,17,19.56,45.46,16.7,0.14,77.7,91.9,5,1900,2020,35.61,19.26,46.58,1472,42.06,38.37,1.69,43.38,10.25,0.29,5.97,3.19,0
PF.Savage,,Non Awardees,217,6165,71,4.5,42,77,29,8.69,21,29.45,59.52,13.89,0.3,86.1,96.9,21,1948,2019,86.83,28.41,56.87,2011,47.88,44.84,2.01,55.95,13.75,0.59,9.32,4.98,0
CA.Worley,,Non Awardees,217,21949,61,4.07,47,148,35,10.32,30,43.31,137.06,16.07,0.49,95.7,100,33,1958,2019,359.82,101.15,83.4,2456,52.26,49.56,8.5,130.45,12.74,0.77,18.97,6.02,0
CP.Niculescu,,Non Awardees,215,1518,52,2,17,34,10,12.04,15,11.17,25.83,15,0.29,63,78.1,1,1967,2019,29.19,7.06,24.04,536,31.53,23.15,2.31,22.05,3.85,0.33,5.4,2.37,0
NH.Thom,,Non Awardees,214,2974,84,3.31,27,50,20,8.01,16,18.52,37.35,14.05,0.19,71.4,85.7,10,1935,2020,35.4,13.9,36.74,976,36.15,31.24,1.91,34.57,6.79,0.32,5.95,2.94,0
M.Muya,,Non Awardees,210,2725,45,3.84,25,46,18,6.01,12,21.47,34.48,12.86,0.27,66.6,79.4,9,1974,2019,60.56,12.98,33.91,872,34.88,29.53,1.9,32.82,6.11,0.56,7.78,3.74,0
KB.Dickson,,Non Awardees,210,12918,219,3.94,45,113,40,8.8,26,44.95,100.12,16.66,0.12,93.3,99.7,40,1800,2019,58.99,61.51,71.31,2272,50.49,47.67,4.95,92.62,13.13,0.21,7.68,3.07,0
Y.Kono,,Non Awardees,210,21181,54,4.4,77,132,40,18.41,36,39.18,90.36,46.79,0.67,66.5,83.1,43,1965,2018,392.24,100.86,100.82,6176,80.21,78.59,1.38,128.79,41.51,1.43,19.81,10.49,0
R.Naghdi,,Non Awardees,210,3658,63,3.58,30,49,26,8.04,16,25.5,32.51,17.71,0.25,53.5,65.6,12,1956,2019,58.06,17.42,38.34,1147,38.23,33.87,1.17,39.94,7.96,0.48,7.62,3.79,0
AH.Nilson,,Non Awardees,208,6250,118,2.71,30,77,14,12.16,24,22.69,67.86,19.82,0.2,88.1,97,5,1901,2019,52.97,30.05,48.06,1147,38.23,33.87,5.12,57.27,6.75,0.25,7.28,2.74,0
BP.Weidema,,Non Awardees,207,12692,26,3.38,46,112,40,10.03,32,36.78,97.01,23.97,1.23,90.8,99.4,39,1993,2020,488.15,61.31,71.78,2363,51.37,48.61,4.45,91.98,14.03,1.77,22.09,9.02,0
L.Yuzhao,,Non Awardees,205,1962,37,4.5,20,42,20,3.39,9,22.51,33.21,7.88,0.24,76.6,90,13,1982,2019,53.03,9.57,28.98,647,32.35,25.44,2.76,26.58,4.71,0.54,7.28,3.29,0
C.Hendrickson,,Non Awardees,200,39010,52,3.7,106,197,56,28.88,54,54.51,143,61.77,1.04,81.2,99.6,75,1967,2018,750.19,195.05,144.51,11483,108.33,107.16,1.82,196.69,81.37,2.04,27.39,14.71,0
JH1.Thorne,,Non Awardees,200,13270,51,4.22,62,111,45,14.34,33,39.65,80.61,29.75,0.65,77.9,93.5,51,1968,2018,260.2,66.35,82.96,4091,65.98,63.96,1.69,95.85,29.57,1.22,16.13,8.7,0
JD.Gibbon,,Non Awardees,200,9839,86,2.83,42,97,16,12.34,25,20.02,80.11,23.43,0.29,83.1,96,6,1933,2018,114.41,49.2,63.83,2011,47.88,44.84,3.64,78.52,12.64,0.49,10.7,4.54,0
T.Norseth,,Non Awardees,197,4110,81,2.49,36,62,11,13.22,26,11.41,45.98,22.92,0.32,83,95,0,1938,2018,50.74,20.86,47.24,1543,42.86,39.28,1.63,44.1,12.54,0.44,7.12,3.98,0
MJ.Micallef,,Non Awardees,191,6074,49,4.7,43,76,27,8.89,21,25.77,57.89,14.33,0.43,85.6,96.7,16,1970,2019,123.96,31.8,57.17,2096,48.74,45.78,1.81,57.81,16.76,0.88,11.13,6.15,0
RH.Crawford,,Non Awardees,190,23653,96,3.22,57,152,40,14.19,39,44.5,132.96,30.72,0.41,88.5,98.8,41,1923,2019,246.39,124.49,93.08,3496,61.33,59.13,5.44,143.33,21.59,0.59,15.7,5.8,0
T.Cooke,,Non Awardees,190,55040,116,3.85,136,190,53,35.98,67,51.03,174.08,64,0.58,88.7,100,82,1903,2013,474.48,289.68,160.75,18743,137.82,136.91,1.64,251.69,149.59,1.17,21.78,12.61,0
DJ.Maclean,,Non Awardees,190,18644,74,3.79,74,135,37,16.11,33,37.79,101.36,27.86,0.45,84.5,98.1,34,1945,2016,251.95,98.13,99.95,5723,77.34,75.65,1.88,122.3,43.46,1,15.87,8.6,0
R.Khati,,Non Awardees,181,1314,52,4.1,18,33,14,3.81,8,12.9,25.32,8.86,0.15,73.4,87,2,1967,2020,25.27,7.26,24.37,571,31.72,23.9,1.98,21.21,5.58,0.35,5.03,2.51,0
AN.Roy,,Non Awardees,170,32188,83,4.09,74,170,44,14.6,33,65.46,156.74,23.92,0.4,93.3,100,53,1936,2018,387.81,189.34,112.16,5723,77.34,75.65,4.49,182.66,40.94,0.89,19.69,8.12,0
WP.Day,,Non Awardees,170,4782,124,2.97,27,68,21,6.18,21,20.92,57.92,15.59,0.17,85.4,97.4,12,1895,2019,38.56,28.13,42.85,976,36.15,31.24,4.6,51.24,7.21,0.22,6.21,2.44,0
UM.Mroueh,,Non Awardees,166,863,121,3.6,12,26,7,3.06,6,7.95,21.56,5.85,0.05,70.6,81.7,1,1898,2017,7.13,5.2,17.66,391,32.58,19.77,3.23,16.49,4.31,0.1,2.67,1.1,0
JP.Zaniewski,,Non Awardees,164,2546,45,2.61,20,49,9,8.51,13,11.55,41.79,12.87,0.29,84.3,95.6,2,1974,2018,56.58,15.52,31.3,647,32.35,25.44,4.37,34.06,5.29,0.44,7.52,2.97,0
MP.Tobin,,Non Awardees,163,3729,82,5.07,27,60,23,5.03,14,23.81,49.65,9.24,0.17,85.7,97.2,16,1937,2019,45.48,22.88,40.25,976,36.15,31.24,3.38,44.02,8.11,0.33,6.74,2.98,0
P.Eskola,,Non Awardees,150,18199,169,3.43,64,134,33,14.95,43,34.89,109.9,35.71,0.25,88.9,99.4,28,1850,2017,107.69,121.33,92.61,4343,67.86,65.9,2.95,130.22,38.03,0.38,10.38,4.93,0
AH.Cooper,,Non Awardees,150,32416,106,3.7,66,150,46,13.44,43,64.53,161.19,31.55,0.41,93.6,100,49,1913,2019,305.81,216.11,99.5,4603,69.74,67.85,5.96,191.34,35.77,0.62,17.49,6.4,0
A.Bentur,,Non Awardees,150,10735,47,2.61,50,100,21,18.38,35,23.49,76.01,33.73,0.74,77.1,93.3,5,1972,2017,228.4,71.57,70.71,2747,54.94,52.41,2.31,91.59,24.61,1.06,15.11,7.28,0
AA.Mcarthur,,Non Awardees,149,2786,97,4.05,24,52,19,5.43,14,17.53,43.36,12.49,0.14,88.2,97.8,10,1922,2019,28.72,18.7,35.33,823,34.29,28.69,3.26,37.35,7.84,0.25,5.36,2.45,0
A.Rashkovskii,,Non Awardees,145,696,52,2.28,14,20,6,7,12,7.88,12.29,11.12,0.23,49.9,60.1,0,1967,2019,13.38,4.8,16.73,443,31.64,21.05,0.77,14.95,8.4,0.27,3.66,1.94,0
A.Carrel,,Non Awardees,140,14139,117,2.53,70,116,26,28.16,48,26,80.06,49.83,0.41,80,95.2,15,1902,2018,120.85,100.99,90.11,5147,73.53,71.74,1.31,112.61,57.81,0.6,10.99,6.48,0
VA.Belinskii,,Non Awardees,134,5171,71,2.9,29,71,12,10.65,20,11.58,63.08,16.6,0.28,93.2,99.5,3,1948,2019,72.83,38.59,45.38,1088,37.52,32.98,4.73,58.44,10.28,0.41,8.53,3.45,0
J.Jurasz,,Non Awardees,132,4578,120,3.73,27,67,17,5.74,16,19.4,58.68,9.84,0.13,91.1,99.7,6,1899,2012,38.15,34.68,42.53,976,36.15,31.24,4.72,54.15,9.4,0.22,6.18,2.44,0
JW.Burns,,Non Awardees,130,12117,58,3.75,69,104,29,18.1,34,25.89,64.51,42.61,0.59,73.6,90.4,10,1961,2015,208.91,93.21,84.71,5008,72.58,70.77,0.87,104.14,65.66,1.19,14.45,9.06,0
SK.Bhattacharyya,,Non Awardees,130,7512,63,2.99,45,80,26,13.68,27,27.52,56.51,28.82,0.43,69.5,86.3,19,1956,2017,119.24,57.78,60,2272,50.49,47.67,1.58,75.72,25.05,0.71,10.92,5.65,0
IAN.Spellerberg,,Non Awardees,130,4141,53,1.69,26,64,10,14.38,19,14.62,55.48,19.25,0.36,90.7,99.4,3,1966,2019,78.13,31.85,40.79,923,35.5,30.38,4.55,50.9,9.14,0.49,8.84,3.57,0
TA.Kassim,,Non Awardees,127,838,54,3.72,16,26,10,4.34,9,9.23,19.39,8,0.17,75.4,86.2,1,1965,2019,15.52,6.6,20.4,503,31.44,22.43,1.47,17.68,9.91,0.3,3.94,2.19,0
N.Blismas,,Non Awardees,125,2146,38,3.37,25,44,18,7.72,14,15.84,33.14,12.7,0.37,80.3,92.4,5,1981,2019,56.47,17.17,33.17,872,34.88,29.53,1.76,33.27,11.75,0.66,7.51,4.06,0
JH.Maree,,Non Awardees,121,2120,62,3.63,21,45,14,5.07,13,14.31,37.68,8.95,0.21,87.8,97.3,5,1957,2019,34.19,17.52,30.74,688,32.76,26.23,3.22,33.37,8.42,0.34,5.85,2.67,0
E.Losos,,Non Awardees,120,18291,50,4.14,47,120,32,10.47,29,37.55,122.31,19.57,0.58,93.9,100,30,1969,2018,365.82,152.43,75.1,2456,52.26,49.56,6.77,140.74,23.64,0.94,19.13,6.65,0
GJ.Blaauw,,Non Awardees,120,1402,119,3.08,14,36,8,4.36,8,8.16,32.33,7.67,0.07,88.5,97.3,1,1900,2016,11.78,11.68,22.45,443,31.64,21.05,5.33,25.4,5.4,0.12,3.43,1.3,0
I.Mahamid,,Non Awardees,118,2314,31,3.21,23,46,16,7.35,17,19.97,36.33,16.42,0.55,79.9,94.7,6,1988,2019,74.65,19.61,32.53,776,33.74,27.86,2.5,35.67,9.89,0.74,8.64,4.13,0
U.Ewringmann,,Non Awardees,116,533,40,1.75,12,18,11,7.58,10,9.61,10.86,10.33,0.25,49.2,61,0,1979,2019,13.32,4.59,14.7,391,32.58,19.77,0.82,13.48,12.65,0.3,3.65,1.9,0
U.Ewringmann,,Non Awardees,113,533,40,1.75,12,18,11,7.58,10,9.61,10.86,10.33,0.25,49.2,61,0,1979,2019,13.32,4.72,14.7,391,32.58,19.77,0.82,13.6,12.99,0.3,3.65,1.9,0
T.Ingeman-Nielsen,,Non Awardees,113,679,22,3.19,11,25,12,2.75,6,12.18,20.66,5.35,0.27,80.7,93.7,3,1997,2019,30.86,6.01,16.58,368,33.45,19.18,3.53,15.98,7.11,0.5,5.56,2.35,0
RL.Fredriksen,,Non Awardees,110,2244,59,3,22,46,8,8.07,17,7.68,38.57,12.62,0.29,87.9,96,1,1960,2019,38.03,20.4,31.81,731,33.23,27.04,3.07,35.77,9.86,0.37,6.17,2.85,0
LJ.Hess,,Non Awardees,110,17983,102,3.86,61,110,32,14.48,32,36.64,111.39,27.28,0.31,89.7,100,25,1917,2017,176.3,163.48,81.91,3968,65.05,62.99,3.33,143.26,46.29,0.6,13.28,6.05,0
S.Elghazali,,Non Awardees,110,1646,54,3.84,19,39,15,3.68,11,14.57,32.25,7.97,0.2,85.1,96.7,6,1965,2019,30.48,14.96,27.22,608,32,24.66,2.88,29.1,8.76,0.35,5.52,2.58,0
GJ.Treloar,,Non Awardees,108,4387,105,3.59,32,65,23,9.06,19,20.76,53.15,17.02,0.18,87.7,98.6,12,1914,2019,41.78,40.62,45.61,1271,39.72,35.65,2.76,56.27,16.57,0.3,6.46,3.1,0
JJP.Leon,,Non Awardees,108,1764,67,3.31,15,41,8,4.41,10,8.56,36.77,8.28,0.15,89.4,98.9,2,1952,2019,26.33,16.33,24.8,472,31.47,21.73,6.01,30.66,5.97,0.22,5.13,1.82,0
JR.Lentino,,Non Awardees,100,2602,46,3.03,23,50,12,6.15,13,11.78,41.19,12.13,0.28,85.5,98.3,3,1973,2017,56.57,26.02,33.91,776,33.74,27.86,3.21,40.76,11.06,0.5,7.52,3.39,0
SS.Sadtler,,Non Awardees,100,593,124,1.34,11,21,4,7.12,10,5.34,16.88,9.7,0.08,68.5,79.9,1,1895,2015,4.78,5.93,15.2,368,33.45,19.18,2.35,15.21,9.7,0.09,2.19,0.99,0
F.Flogel,,Non Awardees,98,1438,235,4.21,15,37,10,3,9,11.58,31.81,6.78,0.04,86,98.5,3,1784,2012,6.12,14.67,23.56,472,31.47,21.73,4.5,27.63,7.17,0.06,2.47,0.95,0
G.Wibetoe,,Non Awardees,97,1793,37,3.69,24,40,15,7.11,14,12.93,27.82,13.25,0.38,75.3,92.1,2,1982,2019,48.46,18.48,30.98,823,34.29,28.69,1.34,32.12,15.68,0.65,6.96,3.95,0
JE.Musil,,Non Awardees,97,1678,43,2.62,21,38,10,7.47,17,11.61,26.96,16.85,0.4,69.6,86.1,1,1976,2019,39.02,17.3,28.25,688,32.76,26.23,1.65,30.73,12.02,0.49,6.25,3.21,0
FJ.Swanson,,Non Awardees,90,27042,50,3.23,66,90,33,20.07,45,34.58,146.47,33.6,0.9,95.4,100,23,1969,2013,540.84,300.47,77.07,4603,69.74,67.85,4.93,201.04,61.64,1.32,23.26,9.33,0
DC.Sego,,Non Awardees,90,3721,37,3.49,30,58,18,8.41,16,17.26,43.83,15.73,0.43,75.8,90.9,3,1982,2016,100.57,41.34,41.71,1147,38.23,33.87,2.13,53.58,18.42,0.81,10.03,4.93,0
EH.Girvetz,,Non Awardees,88,1737,13,4.11,21,41,16,5.19,12,14.82,32.97,9.23,0.92,88,97.8,6,2006,2019,133.62,19.74,29.34,688,32.76,26.23,2.46,32.49,12.95,1.62,11.56,5.83,0
JC.Wolgemuth,,Non Awardees,82,453,51,3.75,8,21,4,1.94,6,4.99,19.21,2.88,0.12,95.6,100,1,1968,2012,8.88,5.52,12.96,311,38.88,17.64,5.77,13.58,12.1,0.16,2.98,1.13,0
RL.Beschta,,Non Awardees,80,13919,41,2.46,60,80,32,23.53,43,33.19,97.4,36.87,1.05,94,100,26,1978,2016,339.49,173.99,69.28,3847,64.12,62.02,2.64,134.29,66.45,1.46,18.43,9.36,0
CT.Dyrness,,Non Awardees,80,9693,62,2.56,42,80,16,15.34,30,15.72,84.23,25.07,0.48,91.4,100,3,1957,2002,156.34,121.16,57.97,2011,47.88,44.84,4.02,105.51,31.72,0.68,12.5,5.34,0
EF.Wold,,Non Awardees,80,638,54,2.9,14,22,12,7,11,10.59,14.04,11.17,0.2,61.6,76.6,0,1965,2019,11.81,7.98,17.55,443,31.64,21.05,1.01,17.2,18.12,0.26,3.44,1.91,0
F.LÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡russon,,Non Awardees,80,576,76,2.56,11,21,10,6.05,9,9.04,15.94,8.7,0.12,65.1,79.3,0,1943,2019,7.58,7.2,15.2,368,33.45,19.18,2.1,16.07,12.74,0.14,2.75,1.24,0
CJ.Engelsen,,Non Awardees,78,861,17,3.33,15,28,12,3.75,9,11.27,22.36,6.55,0.53,84.2,95,3,2002,2020,50.65,11.04,20.49,472,31.47,21.73,2.22,21.18,13.39,0.88,7.12,3.63,0
MI.Pinard,,Non Awardees,78,216,32,2.28,7,9,4,5.44,6,4.84,4.8,7,0.19,33.3,39.8,0,1987,2019,6.75,2.77,7.94,296,42.29,17.2,0.47,8.43,-10.25,0.22,2.6,1.24,0
PM.Burrage,,Non Awardees,75,1964,47,4,22,44,20,6.13,13,17.8,35.23,9.92,0.28,87.8,98.7,11,1972,2019,41.79,26.19,31.11,731,33.23,27.04,2.56,37.19,15.53,0.47,6.46,3.22,0
DW.Artt,,Non Awardees,71,477,49,2.62,13,21,4,5.28,10,4.79,15.65,7.42,0.2,86.8,98.7,0,1970,2011,9.73,6.72,16.52,416,32,20.4,1.45,14.74,45.82,0.27,3.12,1.87,0
EMM.Marwa,,Non Awardees,70,240,27,3.35,7,15,4,2.04,5,5.23,13.56,3.17,0.19,97.1,100,1,1992,2012,8.89,3.43,10.25,296,42.29,17.2,3.75,9.37,-18.12,0.26,2.98,1.35,0
DN.Kimaro,,Non Awardees,65,319,33,3.68,10,15,3,3.13,6,4.63,10.25,6.57,0.18,64.3,76.5,0,1986,2012,9.67,4.91,12.25,347,34.7,18.63,1.05,11.61,-60.82,0.3,3.11,1.73,0
C.Kaliba,,Non Awardees,61,979,83,3.3,15,30,8,4.17,8,9.65,24.86,7.5,0.1,86.1,96.7,1,1936,2019,11.8,16.05,21.21,472,31.47,21.73,2.75,25.05,14.94,0.18,3.43,1.64,0
T.Findlay,,Non Awardees,60,10850,91,2.25,31,60,17,12.16,25,26.99,96.49,22.37,0.27,94.7,100,9,1928,2018,119.23,180.83,43.13,1208,38.97,34.76,9.69,125.19,22.66,0.34,10.92,3.25,0
JG.King,,Non Awardees,60,6013,83,3.13,47,60,22,14.16,27,23.59,56.91,24.42,0.33,90.6,100,18,1936,2019,72.45,100.22,53.1,2456,52.26,49.56,1.47,84.47,69.2,0.57,8.51,5.18,0
A.Chesher,,Non Awardees,60,4452,47,1.85,31,60,16,15.02,25,14.9,53.65,24.95,0.53,86.2,100,4,1972,2017,94.72,74.2,43.13,1208,38.97,34.76,3,69.13,27.63,0.66,9.73,4.52,0
DW.Crompton,,Non Awardees,60,1217,144,2.9,20,34,9,5.97,10,7.97,25.67,8.9,0.07,87,97.4,1,1875,2016,8.45,20.28,26.08,647,32.35,25.44,1.65,29.12,23.02,0.14,2.91,1.67,0
JS.Soin,,Non Awardees,60,1111,46,3.27,15,33,5,4.09,9,6.01,28.18,6.47,0.2,91.7,99.5,0,1973,2019,24.15,18.52,22.25,472,31.47,21.73,3.53,27.4,13.68,0.33,4.91,2.22,0
MJ.Mawdesley,,Non Awardees,60,724,46,2.45,13,26,6,4.83,8,6.77,20.74,7,0.17,82.7,94.5,0,1973,2013,15.74,12.07,18.38,416,32,20.4,2.55,20.6,16.3,0.28,3.97,1.91,0
WH.Askew,,Non Awardees,60,1463,95,4.17,17,38,8,4.25,10,11.35,32.97,6.03,0.11,94.1,100,2,1924,2019,15.4,24.38,25.42,536,31.53,23.15,3.76,32.92,14.1,0.18,3.92,1.75,0
W.vonWahl,,Non Awardees,59,11,50,1.87,2,3,0,1,2,0.6,1.73,2,0.04,63.6,81.8,0,1969,1994,0.22,0.19,2.45,251,125.5,15.84,0.75,1.27,-0.19,0.04,0.47,0.28,0
SN.Kalidindi,,Non Awardees,54,1067,37,2.96,15,32,13,4.79,11,10.54,26.02,8.82,0.3,84.5,97.8,2,1982,2019,28.84,19.76,21.91,472,31.47,21.73,3.01,27.63,15.67,0.41,5.37,2.48,0
BL.John,,Non Awardees,53,84778,70,5.03,28,30,28,5.37,28,92.88,289.76,6.85,0.4,100,100,28,1949,2015,1211.11,1599.58,28.98,1031,36.82,32.11,107.09,513.76,19.69,0.4,34.8,3.35,0
EG.Kleyn,,Non Awardees,52,708,44,2.54,12,26,5,4.24,7,4.8,21.52,6.9,0.16,85.7,95.8,0,1975,2017,16.09,13.62,17.66,391,32.58,19.77,3.22,21.28,16.79,0.27,4.01,1.8,0
WE.Tolliver,,Non Awardees,52,570,60,1.94,12,21,3,5.14,10,4.09,14.8,9.08,0.17,63.7,78.2,0,1959,1997,9.5,10.96,15.87,391,32.58,19.77,1.52,18.42,23.94,0.2,3.08,1.55,0
C.Menzenbach,,Non Awardees,49,623,17,3.8,12,24,10,2.88,7,11.23,19.21,5.67,0.41,82.3,97.1,3,2002,2019,36.65,12.71,16.97,391,32.58,19.77,2.56,19.93,21.43,0.71,6.05,2.92,0
WI.Watkins,,Non Awardees,49,547,103,4.22,7,23,6,1.58,6,6.07,21.33,3.38,0.06,92.1,99.6,1,1916,2018,5.31,11.16,12.69,296,42.29,17.2,9.29,18.28,13.16,0.07,2.3,0.7,0
LC.Tennyson,,Non Awardees,44,517,52,2.73,7,22,3,2.33,5,12.93,21.12,2.95,0.1,95.7,100,2,1967,2019,9.94,11.75,12.41,296,42.29,17.2,9.1,18.25,15.74,0.13,3.15,0.95,0
LR.Magnuson,,Non Awardees,43,2481,72,4.28,12,43,7,2.77,8,14.03,47.42,5.58,0.11,96.5,100,5,1947,2017,34.46,57.7,22.72,391,32.58,19.77,15.62,52.31,10.79,0.17,5.87,1.43,0
SR.Marinkovic,,Non Awardees,43,350,34,4.49,13,18,7,2.56,5,6.12,11.96,3.33,0.15,89.1,97.1,0,1985,2019,10.29,8.14,15.3,416,32,20.4,0.85,14.18,-51.3,0.38,3.21,2.22,0
Y.Kitabatake,,Non Awardees,42,528,70,3.41,11,22,9,3.18,8,7.33,19.47,3.85,0.11,94.7,100,1,1949,2012,7.54,12.57,15.56,368,33.45,19.18,3.13,18.79,28.91,0.16,2.75,1.33,0
C.Scot,,Non Awardees,40,37632,46,4.3,35,40,35,7.8,35,61.32,190.56,10.76,0.76,99.8,100,35,1973,2016,818.09,940.8,37.42,1472,42.06,38.37,29.64,328.36,38.3,0.76,28.6,5.16,0
J.Bourdages,,Non Awardees,40,1893,41,3.05,22,40,13,5.83,14,13.95,36.26,9,0.34,95,100,4,1978,2016,46.17,47.32,29.66,731,33.23,27.04,2.72,44.75,29.77,0.54,6.79,3.45,0
AI.Glendon,,Non Awardees,40,5645,37,3.15,34,40,20,10.23,21,21.63,65.73,16.05,0.57,97,100,9,1982,2015,152.57,141.12,36.88,1403,41.26,37.46,3.74,92.7,46.68,0.92,12.35,5.59,0
HH.Weinert,,Non Awardees,40,708,60,2.2,13,26,7,5.28,9,9.81,21.56,9.05,0.15,89.5,98.3,3,1959,2018,11.8,17.7,18.38,416,32,20.4,2.75,23.23,25.22,0.22,3.44,1.69,0
