Author,Awarding Data,Award,Papers,Citations,Years,Authors_Paper,h_index,g_index,hc_index,hI_index,hI_norm,AW_index,e_index,hm_index,hI_annual,h_coverage,g_coverage,star_count,year_first,year_last,Cites_Year,Cites_Paper,hg_Index,H_Core,A_Index,R_Index,f_Index,p_Index,k_Index,M_quotient,AR_Index,Q_Square_Index,Class
D.Cusson,,Non Awardees,40,3883,59,3.13,21,40,13,6.49,13,16.06,56.31,12.72,0.22,93,100,7,1960,2017,65.81,97.08,28.98,688,32.76,26.23,7.19,72.24,20.9,0.36,8.11,2.75,0
RL.Santoni,,Non Awardees,38,876,50,3.95,11,29,7,3.9,8,7.43,26.94,4.75,0.16,96.7,100,2,1969,2019,17.52,23.05,17.86,368,33.45,19.18,6,27.23,16.7,0.22,4.19,1.56,0
N.ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂvrelid,,Non Awardees,38,522,55,2.97,13,22,8,4.12,8,7.57,16.97,6.96,0.15,87.5,96.7,1,1964,2017,9.49,13.74,16.91,416,32,20.4,1.7,19.28,53.91,0.24,3.08,1.77,0
HC.Lingard,,Non Awardees,32,528,70,3.41,11,22,9,3.18,8,7.33,19.47,3.85,0.11,94.7,100,1,1949,2012,7.54,16.5,15.56,368,33.45,19.18,3.13,20.58,37.95,0.16,2.75,1.33,0
J.Odeck,,Non Awardees,30,2193,23,1.8,27,30,20,14.88,21,14.45,37.31,20.17,0.91,96.7,100,6,1996,2016,95.35,73.1,28.46,976,36.15,31.24,1.91,54.32,58.62,1.17,9.76,5.62,0
R.Navon,,Non Awardees,30,6437,46,3.5,30,30,19,8.57,22,22.68,74.41,11.57,0.48,100,100,13,1973,2015,139.93,214.57,30,1147,38.23,33.87,6.15,111.36,46.52,0.65,11.83,4.42,0
H.Sivilevicius,,Non Awardees,30,84778,70,5.03,28,30,28,5.37,28,92.88,289.76,6.85,0.4,100,100,28,1949,2015,1211.11,2825.93,28.98,1031,36.82,32.11,107.09,621.08,34.79,0.4,34.8,3.35,0
H1.Motz,,Non Awardees,30,6437,46,3.5,30,30,19,8.57,22,22.68,74.41,11.57,0.48,100,100,13,1973,2015,139.93,214.57,30,1147,38.23,33.87,6.15,111.36,46.52,0.65,11.83,4.42,0
JK.Bowman,,Non Awardees,27,652,25,4.35,9,20,7,2.03,6,6.5,22.41,4.12,0.24,89.4,100,1,1994,2017,26.08,24.15,13.42,328,36.44,18.11,6.2,25.06,24.45,0.36,5.11,1.8,0
LW.Tubey,,Non Awardees,26,142,58,2.12,7,10,1,4.08,4,1.77,6.32,5.5,0.07,62.7,75.4,0,1961,1988,2.45,5.46,8.37,296,42.29,17.2,0.82,9.19,-10.5,0.12,1.56,0.92,0
RW.Botham,,Non Awardees,26,348,46,3.62,10,18,4,2.94,6,3.75,14.59,4.02,0.13,89.9,99.1,0,1973,2013,7.57,13.38,13.42,347,34.7,18.63,2.13,16.7,4644.46,0.22,2.75,1.48,0
G.RamAn,,Non Awardees,26,142,58,2.12,7,10,1,4.08,4,1.77,6.32,5.5,0.07,62.7,75.4,0,1961,1988,2.45,5.46,8.37,296,42.29,17.2,0.82,9.19,-10.5,0.12,1.56,0.92,0
ARG.VandeWall,,Non Awardees,26,348,46,3.62,10,18,4,2.94,6,3.75,14.59,4.02,0.13,89.9,99.1,0,1973,2013,7.57,13.38,13.42,347,34.7,18.63,2.13,16.7,4644.46,0.22,2.75,1.48,0
A.Kjerkreit,,Non Awardees,26,98,19,2,5,9,3,2.5,3,3.16,7.35,3.33,0.16,80.6,93.9,0,2000,2019,5.16,3.77,6.71,272,54.4,16.49,2.16,7.18,-5.89,0.26,2.27,1.14,0
SWT.Spence,,Non Awardees,24,481,22,3,12,21,7,4.24,8,6.29,16.43,6.58,0.36,86.1,99.6,0,1997,2014,21.86,20.04,15.87,391,32.58,19.77,1.87,21.28,87.07,0.55,4.68,2.57,0
PE.Manne,,Non Awardees,24,776,28,3.5,9,24,7,1.93,6,9.72,26.13,2.02,0.21,98.5,100,3,1991,2018,27.71,32.33,14.7,328,36.44,18.11,8.43,29.28,23.67,0.32,5.26,1.7,0
PB.Goodwin,,Non Awardees,24,481,22,3,12,21,7,4.24,8,6.29,16.43,6.58,0.36,86.1,99.6,0,1997,2014,21.86,20.04,15.87,391,32.58,19.77,1.87,21.28,87.07,0.55,4.68,2.57,0
JC.Decroix,,Non Awardees,24,776,28,3.5,9,24,7,1.93,6,9.72,26.13,2.02,0.21,98.5,100,3,1991,2018,27.71,32.33,14.7,328,36.44,18.11,8.43,29.28,23.67,0.32,5.26,1.7,0
N.Ghiloufi,,Non Awardees,24,666,18,3.05,4,20,3,1.14,3,9.94,25.32,2.12,0.17,98.6,100,1,2001,2018,37,27.75,8.94,263,65.75,16.22,40.07,26.44,18.11,0.22,6.08,0.94,0
RW.Tyser,,Non Awardees,22,528,70,3.41,11,22,9,3.18,8,7.33,19.47,3.85,0.11,94.7,100,1,1949,2012,7.54,24,15.56,368,33.45,19.18,3.13,23.31,55.2,0.16,2.75,1.33,0
SF.Brown,,Non Awardees,21,113,13,3.33,6,10,5,1.71,3,4.04,8.12,2.18,0.23,90.3,98.2,0,2006,2018,8.69,5.38,7.75,283,47.17,16.82,1.83,8.47,-8.96,0.46,2.95,1.66,0
J.Laine-Ylijoki,,Non Awardees,20,652,25,4.35,9,20,7,2.03,6,6.5,22.41,4.12,0.24,89.4,100,1,1994,2017,26.08,32.6,13.42,328,36.44,18.11,6.2,27.7,33,0.36,5.11,1.8,0
BK.Tuleutaev,,Non Awardees,20,81,35,3.6,5,8,2,1.39,3,2.64,6.63,1.87,0.09,85.2,93.8,0,1984,2015,2.31,4.05,6.32,272,54.4,16.49,1.76,6.9,-5.77,0.14,1.52,0.84,0
RB.Lidell,,Non Awardees,20,81,35,3.6,5,8,2,1.39,3,2.64,6.63,1.87,0.09,85.2,93.8,0,1984,2015,2.31,4.05,6.32,272,54.4,16.49,1.76,6.9,-5.77,0.14,1.52,0.84,0
GB.Schulze,,Non Awardees,20,666,18,3.05,4,20,3,1.14,3,9.94,25.32,2.12,0.17,98.6,100,1,2001,2018,37,33.3,8.94,263,65.75,16.22,40.07,28.1,21.73,0.22,6.08,0.94,0
J.Laine-Ylijoki,,Non Awardees,20,652,25,4.35,9,20,7,2.03,6,6.5,22.41,4.12,0.24,89.4,100,1,1994,2017,26.08,32.6,13.42,328,36.44,18.11,6.2,27.7,33,0.36,5.11,1.8,0
BK.Tuleutaev,,Non Awardees,20,81,35,3.6,5,8,2,1.39,3,2.64,6.63,1.87,0.09,85.2,93.8,0,1984,2015,2.31,4.05,6.32,272,54.4,16.49,1.76,6.9,-5.77,0.14,1.52,0.84,0
KJ.Williamson,,Non Awardees,20,81,35,3.6,5,8,2,1.39,3,2.64,6.63,1.87,0.09,85.2,93.8,0,1984,2015,2.31,4.05,6.32,272,54.4,16.49,1.76,6.9,-5.77,0.14,1.52,0.84,0
NH.Thom,,Non Awardees,19,113,13,3.33,6,10,5,1.71,3,4.04,8.12,2.18,0.23,90.3,98.2,0,2006,2018,8.69,5.95,7.75,283,47.17,16.82,1.83,8.76,-9.9,0.46,2.95,1.66,0
S1.Thaddeus,,Non Awardees,19,36,37,2.15,4,6,2,1.33,3,2.42,4.36,1.42,0.08,97.2,100,0,1982,2019,0.97,1.89,4.9,263,65.75,16.22,1.19,4.09,-2.2,0.11,0.99,0.66,0
H.Kalkis,,Non Awardees,19,651,28,4.1,2,10,2,0.67,2,6.16,25.34,1.25,0.07,99.2,100,1,1991,2015,23.25,34.26,4.47,251,125.5,15.84,160.53,28.15,21.5,0.07,4.82,0.37,0
S.Cao,,Non Awardees,17,240,27,3.35,7,15,4,2.04,5,5.23,13.56,3.17,0.19,97.1,100,1,1992,2012,8.89,14.12,10.25,296,42.29,17.2,3.75,15.02,-74.62,0.26,2.98,1.35,0
H.Ye,,Non Awardees,17,98,19,2,5,9,3,2.5,3,3.16,7.35,3.33,0.16,80.6,93.9,0,2000,2019,5.16,5.76,6.71,272,54.4,16.49,2.16,8.27,-9.01,0.26,2.27,1.14,0
JS.Soin,,Non Awardees,17,173,20,3.12,5,13,3,1.67,4,3.81,11.09,2.75,0.2,85.5,100,0,1999,2011,8.65,10.18,8.06,272,54.4,16.49,4.92,12.07,-27.96,0.25,2.94,1.12,0
ASM.Hossain,,Non Awardees,17,45,28,3.13,3,6,2,1.29,2,1.81,5.39,1.83,0.07,84.4,100,0,1991,2019,1.61,2.65,4.24,256,85.33,16,3.23,4.92,-3.21,0.11,1.27,0.57,0
BRT.Simoneit,,Non Awardees,17,52,21,3.09,3,7,1,1,2,1.76,6.16,1.75,0.1,90.4,100,0,1998,2013,2.48,3.06,4.58,256,85.33,16,4.22,5.42,-3.84,0.14,1.57,0.65,0
Y.Zhan,,Non Awardees,16,45,28,3.13,3,6,2,1.29,2,1.81,5.39,1.83,0.07,84.4,100,0,1991,2019,1.61,2.81,4.24,256,85.33,16,3.23,5.02,-3.41,0.11,1.27,0.57,0
GA.Edmonds,,Non Awardees,16,602,42,3.5,6,16,4,1.38,4,6.3,23.56,2.55,0.1,98.2,100,1,1977,2012,14.33,37.62,9.8,283,47.17,16.82,15.42,28.29,33.38,0.14,3.79,0.92,0
J.Howe,,Non Awardees,16,182,30,3.63,8,13,3,1.94,4,3.52,10.25,2.48,0.13,92.9,100,0,1989,2011,6.07,11.38,10.2,311,38.88,17.64,1.64,12.75,-27.42,0.27,2.46,1.47,0
D.Mestanova,,Non Awardees,16,37,30,1.5,3,5,2,1,3,1.92,3.87,2.08,0.1,64.9,78.4,0,1989,2012,1.23,2.31,3.87,256,85.33,16,1.66,4.41,-2.7,0.1,1.11,0.55,0
Z.Roja,,Non Awardees,15,11,50,1.87,2,3,0,1,2,0.6,1.73,2,0.04,63.6,81.8,0,1969,1994,0.22,0.73,2.45,251,125.5,15.84,0.75,2.01,-0.77,0.04,0.47,0.28,0
WI.Watkins,,Non Awardees,15,150,15,4,6,12,5,1.5,4,3.82,9.8,2.82,0.27,88,99.3,0,2004,2014,10,10,8.49,283,47.17,16.82,2.67,11.45,-21.28,0.4,3.16,1.55,0
EK.Ongarbaev,,Non Awardees,15,52,21,3.09,3,7,1,1,2,1.76,6.16,1.75,0.1,90.4,100,0,1998,2013,2.48,3.47,4.58,256,85.33,16,4.22,5.65,-4.35,0.14,1.57,0.65,0
V.Kalkis,,Non Awardees,14,37,30,1.5,3,5,2,1,3,1.92,3.87,2.08,0.1,64.9,78.4,0,1989,2012,1.23,2.64,3.87,256,85.33,16,1.66,4.61,-3.09,0.1,1.11,0.55,0
RW.Tyser,,Non Awardees,14,52,21,3.09,3,7,1,1,2,1.76,6.16,1.75,0.1,90.4,100,0,1998,2013,2.48,3.71,4.58,256,85.33,16,4.22,5.78,-4.66,0.14,1.57,0.65,0
D.Maine,,Non Awardees,13,36,37,2.15,4,6,2,1.33,3,2.42,4.36,1.42,0.08,97.2,100,0,1982,2019,0.97,2.77,4.9,263,65.75,16.22,1.19,4.64,-3.21,0.11,0.99,0.66,0
M1.Bouvet,,Non Awardees,13,332,9,3.38,5,13,5,1.47,5,6.61,17.29,2.53,0.56,97.6,100,2,2010,2014,36.89,25.54,8.06,272,54.4,16.49,11.96,20.39,115.77,0.56,6.07,1.67,0
D.FranÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ§ois,,Non Awardees,13,98,12,3,7,9,4,2.13,4,3.66,6.63,2.7,0.33,94.9,100,0,2007,2013,8.17,7.54,7.94,296,42.29,17.2,0.9,9.04,-11.27,0.58,2.86,2.01,0
A.Vain,,Non Awardees,13,52,21,3.09,3,7,1,1,2,1.76,6.16,1.75,0.1,90.4,100,0,1998,2013,2.48,4,4.58,256,85.33,16,4.22,5.92,-5.02,0.14,1.57,0.65,0
DK.Litherland,,Non Awardees,13,651,28,4.1,2,10,2,0.67,2,6.16,25.34,1.25,0.07,99.2,100,1,1991,2015,23.25,50.08,4.47,251,125.5,15.84,160.53,31.95,31.42,0.07,4.82,0.37,0
EK.Ongarbaev,,Non Awardees,12,52,21,3.09,3,7,1,1,2,1.76,6.16,1.75,0.1,90.4,100,0,1998,2013,2.48,4.33,4.58,256,85.33,16,4.22,6.09,-5.44,0.14,1.57,0.65,0
C.Schwartz,,Non Awardees,11,24,48,2.18,3,4,0,1.29,3,0.74,3.74,1.33,0.06,95.8,100,0,1971,2006,0.5,2.18,3.46,256,85.33,16,1.55,3.74,-2.41,0.06,0.71,0.42,0
S.LIU,,Non Awardees,11,52,21,3.09,3,7,1,1,2,1.76,6.16,1.75,0.1,90.4,100,0,1998,2013,2.48,4.73,4.58,256,85.33,16,4.22,6.26,-5.93,0.14,1.57,0.65,0
B.CUI,,Non Awardees,11,52,21,3.09,3,7,1,1,2,1.76,6.16,1.75,0.1,90.4,100,0,1998,2013,2.48,4.73,4.58,256,85.33,16,4.22,6.26,-5.93,0.14,1.57,0.65,0
DK.Litherland,,Non Awardees,10,651,28,4.1,2,10,2,0.67,2,6.16,25.34,1.25,0.07,99.2,100,1,1991,2015,23.25,65.1,4.47,251,125.5,15.84,160.53,34.86,40.85,0.07,4.82,0.37,0
M.WEN,,Non Awardees,10,131,12,4,4,10,5,0.84,3,5.15,10.25,2.35,0.25,91.7,100,0,2007,2018,10.92,13.1,6.32,263,65.75,16.22,6.57,11.97,-26.1,0.33,3.3,1.15,0
A.Ulrich,,Non Awardees,10,121,12,4,4,10,5,0.84,3,5.15,10.25,2.35,0.25,91.7,100,0,2007,2018,10.08,12.1,6.32,263,65.75,16.22,6.57,11.36,-22.41,0.33,3.18,1.15,0
Q.REN,,Non Awardees,10,132,12,4,4,10,5,0.84,3,5.15,10.25,2.35,0.25,91.7,100,0,2007,2018,11,13.2,6.32,263,65.75,16.22,6.57,12.03,-26.5,0.33,3.32,1.15,0
A.Borgnini,,Non Awardees,9,38,28,3.22,2,6,2,2,2,1.47,5.66,2,0.07,94.7,100,0,1991,2019,1.36,4.22,3.46,251,125.5,15.84,8.01,5.43,-4.98,0.07,1.16,0.37,0
PD.Trifunovic,,Non Awardees,8,36,17,4.63,4,6,3,0.8,2,2.74,4.36,0.82,0.12,97.2,100,0,2002,2017,2.12,4.5,4.9,263,65.75,16.22,1.19,5.45,-5.21,0.24,1.46,0.98,0
B.Eickhoff,,Non Awardees,8,51,107,2.13,4,7,2,1.33,3,1.76,5.29,3,0.03,86.3,100,0,1912,2007,0.48,6.38,5.29,263,65.75,16.22,1.75,6.88,-7.91,0.04,0.69,0.4,0
JRJ.Reed,,Non Awardees,7,141,99,4.14,3,7,2,0.53,3,3.07,11.58,1.56,0.03,97.3,100,0,1920,2008,1.42,20.14,4.58,256,85.33,16,14.9,14.16,-44.84,0.03,1.19,0.3,0
F.DeLarrard,,Non Awardees,7,121,32,2.86,2,7,2,0.57,2,2.76,10.63,1.7,0.06,96.7,100,0,1987,2013,3.78,17.29,3.74,251,125.5,15.84,28.25,12.79,-33.37,0.06,1.94,0.35,0
BO.Obika,,Non Awardees,7,9,22,3.57,2,3,1,0.67,1,0.99,2.24,0.75,0.05,100,100,0,1997,2018,0.41,1.29,2.45,251,125.5,15.84,1.25,2.26,-1.33,0.09,0.64,0.42,0
JRJ.Reed,,Non Awardees,7,143,99,4.14,3,7,2,0.53,3,3.07,11.58,1.56,0.03,97.3,100,0,1920,2008,1.44,20.43,4.58,256,85.33,16,14.9,14.3,-46.28,0.03,1.2,0.3,0
F.DeLarrard,,Non Awardees,7,121,32,2.86,2,7,2,0.57,2,2.76,10.63,1.7,0.06,96.7,100,0,1987,2013,3.78,17.29,3.74,251,125.5,15.84,28.25,12.79,-33.37,0.06,1.94,0.35,0
V.Kalkis,,Non Awardees,7,147,99,4.14,3,7,2,0.53,3,3.07,11.58,1.56,0.03,97.3,100,0,1920,2008,1.48,21,4.58,256,85.33,16,14.9,14.56,-49.32,0.03,1.22,0.3,0
Z.Yun,,Non Awardees,7,120,32,2.86,2,7,2,0.57,2,2.76,10.63,1.7,0.06,96.7,100,0,1987,2013,3.75,17.14,3.74,251,125.5,15.84,28.25,12.72,-32.85,0.06,1.94,0.35,0
T.Furuichi,,Non Awardees,7,121,32,2.86,2,7,2,0.57,2,2.76,10.63,1.7,0.06,96.7,100,0,1987,2013,3.78,17.29,3.74,251,125.5,15.84,28.25,12.79,-33.37,0.06,1.94,0.35,0
MANN.ROSENKRANZ,,Non Awardees,6,67,42,4.17,3,6,3,0.75,2,3.44,7.55,1.1,0.05,97.1,100,0,1977,2017,1.6,11.17,4.24,256,85.33,16,6.33,9.08,-15.13,0.07,1.26,0.46,0
A.Parsakho,,Non Awardees,6,7,23,4.17,2,2,1,0.8,1,0.71,1,1.5,0.04,71.4,71.4,0,1996,2009,0.3,1.17,2,251,125.5,15.84,0.25,2.01,-1.2,0.09,0.55,0.42,0
MANN.ROSENKRANZ,,Non Awardees,6,68,42,4.17,3,6,3,0.75,2,3.44,7.55,1.1,0.05,97.1,100,0,1977,2017,1.62,11.33,4.24,256,85.33,16,6.33,9.17,-15.43,0.07,1.27,0.46,0
A.Parsakho,,Non Awardees,6,6,23,4.17,2,2,1,0.8,1,0.71,1,1.5,0.04,71.4,71.4,0,1996,2009,0.26,1,2,251,125.5,15.84,0.25,1.82,-1.02,0.09,0.51,0.42,0
AK.Anupam,,Non Awardees,6,5,23,4.17,2,2,1,0.8,1,0.71,1,1.5,0.04,71.4,71.4,0,1996,2009,0.22,0.83,2,251,125.5,15.84,0.25,1.61,-0.85,0.09,0.47,0.42,0
JH.Nicholas,,Non Awardees,6,7,23,4.17,2,2,1,0.8,1,0.71,1,1.5,0.04,71.4,71.4,0,1996,2009,0.3,1.17,2,251,125.5,15.84,0.25,2.01,-1.2,0.09,0.55,0.42,0
DW.Glassborow,,Non Awardees,5,14,59,1,2,3,0,2,2,0.49,2.83,2,0.03,85.7,92.9,0,1960,1978,0.24,2.8,2.45,251,125.5,15.84,2,3.4,-2.97,0.03,0.49,0.24,0
SG.WJr,,Non Awardees,4,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,1981,2019,0,0,0,247,inf,15.72,,0,0,0,0,0,0
D.FranÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ§ois,,Non Awardees,4,20,12,5,2,4,3,0.4,1,3,3.87,0.62,0.08,95,100,0,2007,2018,1.67,5,2.83,251,125.5,15.84,3.74,4.64,-5.43,0.17,1.29,0.58,0
CZLI.Yan,,Non Awardees,4,8,13,1.5,2,2,1,1.33,1,0.92,1.73,1.5,0.08,87.5,87.5,0,2006,2011,0.62,2,2,251,125.5,15.84,0.75,2.52,-2.07,0.15,0.78,0.55,0
EA.vanderGrift,,Non Awardees,4,201,46,5.5,3,4,3,0.56,2,5.69,13.78,0.75,0.04,99,100,2,1973,2018,4.37,50.25,3.46,256,85.33,16,21.1,21.62,-233.89,0.07,2.09,0.46,0
SG.WJr,,Non Awardees,4,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,1981,2019,0,0,0,247,inf,15.72,,0,0,0,0,0,0
JM.Yun,,Non Awardees,4,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,1981,2019,0,0,0,247,inf,15.72,,0,0,0,0,0,0
RD.Tokalic,,Non Awardees,3,18,11,3,2,3,1,0.8,2,1.4,3.74,1.25,0.18,100,100,0,2008,2010,1.64,6,2.45,251,125.5,15.84,3.5,4.76,-6.46,0.18,1.28,0.6,0
H.Sivilevicius,,Non Awardees,3,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,2008,2010,0,0,0,247,inf,15.72,,0,0,0,0,0,0
H1.Motz,,Non Awardees,2,3,36,3.5,1,1,1,0.17,1,0.61,1.41,0.17,0.03,100,100,0,1983,2011,0.08,1.5,1,248,248,15.75,1.99,1.65,-1.52,0.03,0.29,0.17,0
G.RamAn,,Non Awardees,2,3,36,3.5,1,1,1,0.17,1,0.61,1.41,0.17,0.03,100,100,0,1983,2011,0.08,1.5,1,248,248,15.75,1.99,1.65,-1.52,0.03,0.29,0.17,0
V.Benziger,,Non Awardees,2,3,36,3.5,1,1,1,0.17,1,0.61,1.41,0.17,0.03,100,100,0,1983,2011,0.08,1.5,1,248,248,15.75,1.99,1.65,-1.52,0.03,0.29,0.17,0
C.Lin,,Non Awardees,2,1,31,1,1,1,0,1,1,0.18,0,1,0.03,100,100,0,1988,1996,0.03,0.5,1,248,248,15.75,0,0.79,-0.5,0.03,0.18,0.17,0
X.Zhang,,Non Awardees,2,1,11,4.5,1,1,0,0.2,0,0.45,0,0.2,0,100,100,0,2008,2014,0.09,0.5,1,248,248,15.75,0,0.79,-0.5,0.09,0.3,0.3,0
R.Navon,,Non Awardees,2,3,36,3.5,1,1,1,0.17,1,0.61,1.41,0.17,0.03,100,100,0,1983,2011,0.08,1.5,1,248,248,15.75,1.99,1.65,-1.52,0.03,0.29,0.17,0
CA.Boyle,,Non Awardees,2,13,46,2,1,2,1,1,1,0.56,3.46,1,0.02,100,100,0,1973,1977,0.28,6.5,1.41,248,248,15.75,11.97,4.39,-6.86,0.02,0.53,0.14,0
R.Khati,,Non Awardees,2,20,90,1.5,1,2,1,1,1,0.54,4.36,1,0.01,100,100,0,1929,1951,0.22,10,1.41,248,248,15.75,19.01,5.85,-10.88,0.01,0.47,0.1,0
MP.Tobin,,Non Awardees,2,12,21,4.5,1,2,1,0.25,1,1.22,3.32,0.25,0.05,100,100,0,1998,2011,0.57,6,1.41,248,248,15.75,11.02,4.16,-6.31,0.05,0.76,0.22,0
T.Ohiba,,Non Awardees,1,31,31,2,1,1,1,0.5,1,1,5.48,0.5,0.03,100,100,0,1988,1988,1,31,1,248,248,15.75,30.03,9.87,-35.43,0.03,1,0.17,0
AJ.DurraniI,,Non Awardees,1,40,32,2,1,1,1,0.5,1,1.12,6.24,0.5,0.03,100,100,0,1987,1987,1.25,40,1,248,248,15.75,38.94,11.7,-47.69,0.03,1.12,0.17,0
T.Ohiba,,Non Awardees,1,31,31,2,1,1,1,0.5,1,1,5.48,0.5,0.03,100,100,0,1988,1988,1,31,1,248,248,15.75,30.03,9.87,-35.43,0.03,1,0.17,0
MC.Larsen,,Non Awardees,1,31,31,2,1,1,1,0.5,1,1,5.48,0.5,0.03,100,100,0,1988,1988,1,31,1,248,248,15.75,30.03,9.87,-35.43,0.03,1,0.17,0
SS.Sadtler,,Non Awardees,1,31,31,2,1,1,1,0.5,1,1,5.48,0.5,0.03,100,100,0,1988,1988,1,31,1,248,248,15.75,30.03,9.87,-35.43,0.03,1,0.17,0
R.Naghdi,,Non Awardees,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,2005,2005,0,0,0,247,inf,15.72,,0,0,0,0,0,0
L.Mohammadi,,Non Awardees,1,2,2,3,1,1,1,0.33,1,1,1,0.33,0.5,100,100,0,2017,2017,1,2,1,248,248,15.75,1,1.59,-2.02,0.5,1,0.71,0
SWT.Spence,,Non Awardees,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,2015,0,0,0,247,inf,15.72,,0,0,0,0,0,0
